"combine","Freq","type","n","unique"
"1011",50,"synthetic",96,"0011"
"1100",63,"synthetic",96,"0011"
"1101",53,"synthetic",96,"0011"
"1110",57,"synthetic",96,"0011"
"0000",70,"original",96,"0011"
"0001",61,"original",96,"0011"
"0010",67,"original",96,"0011"
"0011",54,"original",96,"0011"
"0100",77,"original",96,"0011"
"0101",74,"original",96,"0011"
"0110",67,"original",96,"0011"
"0111",80,"original",96,"0011"
"1000",54,"original",96,"0011"
"1001",65,"original",96,"0011"
"1010",93,"original",96,"0011"
"1011",60,"original",96,"0011"
"1100",64,"original",96,"0011"
"1101",56,"original",96,"0011"
"1110",58,"original",96,"0011"
"0000",82,"synthetic",96,"1011"
"0001",59,"synthetic",96,"1011"
"0010",69,"synthetic",96,"1011"
"0011",59,"synthetic",96,"1011"
"0100",74,"synthetic",96,"1011"
"0101",58,"synthetic",96,"1011"
"0110",68,"synthetic",96,"1011"
"0111",85,"synthetic",96,"1011"
"1000",53,"synthetic",96,"1011"
"1001",55,"synthetic",96,"1011"
"1010",100,"synthetic",96,"1011"
"1011",54,"synthetic",96,"1011"
"1100",65,"synthetic",96,"1011"
"1101",51,"synthetic",96,"1011"
"1110",68,"synthetic",96,"1011"
"0000",70,"original",96,"1011"
"0001",61,"original",96,"1011"
"0010",67,"original",96,"1011"
"0011",53,"original",96,"1011"
"0100",77,"original",96,"1011"
"0101",74,"original",96,"1011"
"0110",67,"original",96,"1011"
"0111",80,"original",96,"1011"
"1000",54,"original",96,"1011"
"1001",65,"original",96,"1011"
"1010",93,"original",96,"1011"
"1011",61,"original",96,"1011"
"1100",64,"original",96,"1011"
"1101",56,"original",96,"1011"
"1110",58,"original",96,"1011"
"0000",85,"synthetic",96,"0111"
"0001",67,"synthetic",96,"0111"
"0010",78,"synthetic",96,"0111"
"0011",44,"synthetic",96,"0111"
"0100",79,"synthetic",96,"0111"
"0101",73,"synthetic",96,"0111"
"0110",78,"synthetic",96,"0111"
"0111",83,"synthetic",96,"0111"
"1000",56,"synthetic",96,"0111"
"1001",50,"synthetic",96,"0111"
"1010",87,"synthetic",96,"0111"
"1011",62,"synthetic",96,"0111"
"1100",55,"synthetic",96,"0111"
"1101",54,"synthetic",96,"0111"
"1110",49,"synthetic",96,"0111"
"0000",70,"original",96,"0111"
"0001",61,"original",96,"0111"
"0010",67,"original",96,"0111"
"0011",53,"original",96,"0111"
"0100",77,"original",96,"0111"
"0101",74,"original",96,"0111"
"0110",67,"original",96,"0111"
"0111",81,"original",96,"0111"
"1000",54,"original",96,"0111"
"1001",65,"original",96,"0111"
"1010",93,"original",96,"0111"
"1011",60,"original",96,"0111"
"1100",64,"original",96,"0111"
"1101",56,"original",96,"0111"
"1110",58,"original",96,"0111"
"0000",64,"synthetic",96,"1111"
"0001",70,"synthetic",96,"1111"
"0010",64,"synthetic",96,"1111"
"0011",57,"synthetic",96,"1111"
"0100",70,"synthetic",96,"1111"
"0101",77,"synthetic",96,"1111"
"0110",69,"synthetic",96,"1111"
"0111",91,"synthetic",96,"1111"
"1000",66,"synthetic",96,"1111"
"1001",54,"synthetic",96,"1111"
"1010",93,"synthetic",96,"1111"
"1011",59,"synthetic",96,"1111"
"1100",54,"synthetic",96,"1111"
"1101",49,"synthetic",96,"1111"
"1110",61,"synthetic",96,"1111"
"1111",2,"synthetic",96,"1111"
"0000",70,"original",96,"1111"
"0001",61,"original",96,"1111"
"0010",67,"original",96,"1111"
"0011",53,"original",96,"1111"
"0100",77,"original",96,"1111"
"0101",74,"original",96,"1111"
"0110",67,"original",96,"1111"
"0111",80,"original",96,"1111"
"1000",54,"original",96,"1111"
"1001",65,"original",96,"1111"
"1010",93,"original",96,"1111"
"1011",60,"original",96,"1111"
"1100",64,"original",96,"1111"
"1101",56,"original",96,"1111"
"1110",58,"original",96,"1111"
"1111",1,"original",96,"1111"
"0000",69,"synthetic",97,"0000"
"0001",50,"synthetic",97,"0000"
"0010",86,"synthetic",97,"0000"
"0011",55,"synthetic",97,"0000"
"0100",56,"synthetic",97,"0000"
"0101",78,"synthetic",97,"0000"
"0110",76,"synthetic",97,"0000"
"0111",86,"synthetic",97,"0000"
"1000",47,"synthetic",97,"0000"
"1001",65,"synthetic",97,"0000"
"1010",90,"synthetic",97,"0000"
"1011",60,"synthetic",97,"0000"
"1100",52,"synthetic",97,"0000"
"1101",69,"synthetic",97,"0000"
"1110",61,"synthetic",97,"0000"
"0000",71,"original",97,"0000"
"0001",61,"original",97,"0000"
"0010",67,"original",97,"0000"
"0011",53,"original",97,"0000"
"0100",77,"original",97,"0000"
"0101",74,"original",97,"0000"
"0110",67,"original",97,"0000"
"0111",80,"original",97,"0000"
"1000",54,"original",97,"0000"
"1001",65,"original",97,"0000"
"1010",93,"original",97,"0000"
"1011",60,"original",97,"0000"
"1100",64,"original",97,"0000"
"1101",56,"original",97,"0000"
"1110",58,"original",97,"0000"
"0000",60,"synthetic",97,"1000"
"0001",53,"synthetic",97,"1000"
"0010",80,"synthetic",97,"1000"
"0011",41,"synthetic",97,"1000"
"0100",90,"synthetic",97,"1000"
"0101",90,"synthetic",97,"1000"
"0110",64,"synthetic",97,"1000"
"0111",67,"synthetic",97,"1000"
"1000",53,"synthetic",97,"1000"
"1001",74,"synthetic",97,"1000"
"1010",94,"synthetic",97,"1000"
"1011",59,"synthetic",97,"1000"
"1100",62,"synthetic",97,"1000"
"1101",53,"synthetic",97,"1000"
"1110",60,"synthetic",97,"1000"
"0000",70,"original",97,"1000"
"0001",61,"original",97,"1000"
"0010",67,"original",97,"1000"
"0011",53,"original",97,"1000"
"0100",77,"original",97,"1000"
"0101",74,"original",97,"1000"
"0110",67,"original",97,"1000"
"0111",80,"original",97,"1000"
"1000",55,"original",97,"1000"
"1001",65,"original",97,"1000"
"1010",93,"original",97,"1000"
"1011",60,"original",97,"1000"
"1100",64,"original",97,"1000"
"1101",56,"original",97,"1000"
"1110",58,"original",97,"1000"
"0000",74,"synthetic",97,"0100"
"0001",66,"synthetic",97,"0100"
"0010",68,"synthetic",97,"0100"
"0011",40,"synthetic",97,"0100"
"0100",77,"synthetic",97,"0100"
"0101",60,"synthetic",97,"0100"
"0110",64,"synthetic",97,"0100"
"0111",79,"synthetic",97,"0100"
"1000",73,"synthetic",97,"0100"
"1001",65,"synthetic",97,"0100"
"1010",89,"synthetic",97,"0100"
"1011",59,"synthetic",97,"0100"
"1100",70,"synthetic",97,"0100"
"1101",61,"synthetic",97,"0100"
"1110",55,"synthetic",97,"0100"
"0000",70,"original",97,"0100"
"0001",61,"original",97,"0100"
"0010",67,"original",97,"0100"
"0011",53,"original",97,"0100"
"0100",78,"original",97,"0100"
"0101",74,"original",97,"0100"
"0110",67,"original",97,"0100"
"0111",80,"original",97,"0100"
"1000",54,"original",97,"0100"
"1001",65,"original",97,"0100"
"1010",93,"original",97,"0100"
"1011",60,"original",97,"0100"
"1100",64,"original",97,"0100"
"1101",56,"original",97,"0100"
"1110",58,"original",97,"0100"
"0000",71,"synthetic",97,"1100"
"0001",57,"synthetic",97,"1100"
"0010",86,"synthetic",97,"1100"
"0011",47,"synthetic",97,"1100"
"0100",69,"synthetic",97,"1100"
"0101",59,"synthetic",97,"1100"
"0110",66,"synthetic",97,"1100"
"0111",77,"synthetic",97,"1100"
"1000",57,"synthetic",97,"1100"
"1001",66,"synthetic",97,"1100"
"1010",100,"synthetic",97,"1100"
"1011",56,"synthetic",97,"1100"
"1100",63,"synthetic",97,"1100"
"1101",69,"synthetic",97,"1100"
"1110",57,"synthetic",97,"1100"
"0000",70,"original",97,"1100"
"0001",61,"original",97,"1100"
"0010",67,"original",97,"1100"
"0011",53,"original",97,"1100"
"0100",77,"original",97,"1100"
"0101",74,"original",97,"1100"
"0110",67,"original",97,"1100"
"0111",80,"original",97,"1100"
"1000",54,"original",97,"1100"
"1001",65,"original",97,"1100"
"1010",93,"original",97,"1100"
"1011",60,"original",97,"1100"
"1100",65,"original",97,"1100"
"1101",56,"original",97,"1100"
"1110",58,"original",97,"1100"
"0000",72,"synthetic",97,"0010"
"0001",64,"synthetic",97,"0010"
"0010",72,"synthetic",97,"0010"
"0011",42,"synthetic",97,"0010"
"0100",84,"synthetic",97,"0010"
"0101",90,"synthetic",97,"0010"
"0110",50,"synthetic",97,"0010"
"0111",79,"synthetic",97,"0010"
"1000",56,"synthetic",97,"0010"
"1001",59,"synthetic",97,"0010"
"1010",89,"synthetic",97,"0010"
"1011",55,"synthetic",97,"0010"
"1100",77,"synthetic",97,"0010"
"1101",45,"synthetic",97,"0010"
"1110",66,"synthetic",97,"0010"
"0000",70,"original",97,"0010"
"0001",61,"original",97,"0010"
"0010",68,"original",97,"0010"
"0011",53,"original",97,"0010"
"0100",77,"original",97,"0010"
"0101",74,"original",97,"0010"
"0110",67,"original",97,"0010"
"0111",80,"original",97,"0010"
"1000",54,"original",97,"0010"
"1001",65,"original",97,"0010"
"1010",93,"original",97,"0010"
"1011",60,"original",97,"0010"
"1100",64,"original",97,"0010"
"1101",56,"original",97,"0010"
"1110",58,"original",97,"0010"
"0000",55,"synthetic",97,"1010"
"0001",45,"synthetic",97,"1010"
"0010",70,"synthetic",97,"1010"
"0011",56,"synthetic",97,"1010"
"0100",71,"synthetic",97,"1010"
"0101",70,"synthetic",97,"1010"
"0110",73,"synthetic",97,"1010"
"0111",72,"synthetic",97,"1010"
"1000",56,"synthetic",97,"1010"
"1001",72,"synthetic",97,"1010"
"1010",112,"synthetic",97,"1010"
"1011",55,"synthetic",97,"1010"
"1100",60,"synthetic",97,"1010"
"1101",67,"synthetic",97,"1010"
"1110",66,"synthetic",97,"1010"
"0000",70,"original",97,"1010"
"0001",61,"original",97,"1010"
"0010",67,"original",97,"1010"
"0011",53,"original",97,"1010"
"0100",77,"original",97,"1010"
"0101",74,"original",97,"1010"
"0110",67,"original",97,"1010"
"0111",80,"original",97,"1010"
"1000",54,"original",97,"1010"
"1001",65,"original",97,"1010"
"1010",94,"original",97,"1010"
"1011",60,"original",97,"1010"
"1100",64,"original",97,"1010"
"1101",56,"original",97,"1010"
"1110",58,"original",97,"1010"
"0000",67,"synthetic",97,"0110"
"0001",58,"synthetic",97,"0110"
"0010",67,"synthetic",97,"0110"
"0011",44,"synthetic",97,"0110"
"0100",85,"synthetic",97,"0110"
"0101",82,"synthetic",97,"0110"
"0110",79,"synthetic",97,"0110"
"0111",68,"synthetic",97,"0110"
"1000",41,"synthetic",97,"0110"
"1001",53,"synthetic",97,"0110"
"1010",108,"synthetic",97,"0110"
"1011",60,"synthetic",97,"0110"
"1100",67,"synthetic",97,"0110"
"1101",62,"synthetic",97,"0110"
"1110",59,"synthetic",97,"0110"
"0000",70,"original",97,"0110"
"0001",61,"original",97,"0110"
"0010",67,"original",97,"0110"
"0011",53,"original",97,"0110"
"0100",77,"original",97,"0110"
"0101",74,"original",97,"0110"
"0110",68,"original",97,"0110"
"0111",80,"original",97,"0110"
"1000",54,"original",97,"0110"
"1001",65,"original",97,"0110"
"1010",93,"original",97,"0110"
"1011",60,"original",97,"0110"
"1100",64,"original",97,"0110"
"1101",56,"original",97,"0110"
"1110",58,"original",97,"0110"
"0000",75,"synthetic",97,"1110"
"0001",75,"synthetic",97,"1110"
"0010",67,"synthetic",97,"1110"
"0011",59,"synthetic",97,"1110"
"0100",88,"synthetic",97,"1110"
"0101",68,"synthetic",97,"1110"
"0110",62,"synthetic",97,"1110"
"0111",68,"synthetic",97,"1110"
"1000",41,"synthetic",97,"1110"
"1001",58,"synthetic",97,"1110"
"1010",105,"synthetic",97,"1110"
"1011",47,"synthetic",97,"1110"
"1100",75,"synthetic",97,"1110"
"1101",55,"synthetic",97,"1110"
"1110",57,"synthetic",97,"1110"
"0000",70,"original",97,"1110"
"0001",61,"original",97,"1110"
"0010",67,"original",97,"1110"
"0011",53,"original",97,"1110"
"0100",77,"original",97,"1110"
"0101",74,"original",97,"1110"
"0110",67,"original",97,"1110"
"0111",80,"original",97,"1110"
"1000",54,"original",97,"1110"
"1001",65,"original",97,"1110"
"1010",93,"original",97,"1110"
"1011",60,"original",97,"1110"
"1100",64,"original",97,"1110"
"1101",56,"original",97,"1110"
"1110",59,"original",97,"1110"
"0000",73,"synthetic",97,"0001"
"0001",46,"synthetic",97,"0001"
"0010",62,"synthetic",97,"0001"
"0011",59,"synthetic",97,"0001"
"0100",85,"synthetic",97,"0001"
"0101",60,"synthetic",97,"0001"
"0110",63,"synthetic",97,"0001"
"0111",85,"synthetic",97,"0001"
"1000",48,"synthetic",97,"0001"
"1001",78,"synthetic",97,"0001"
"1010",103,"synthetic",97,"0001"
"1011",54,"synthetic",97,"0001"
"1100",56,"synthetic",97,"0001"
"1101",59,"synthetic",97,"0001"
"1110",69,"synthetic",97,"0001"
"0000",70,"original",97,"0001"
"0001",62,"original",97,"0001"
"0010",67,"original",97,"0001"
"0011",53,"original",97,"0001"
"0100",77,"original",97,"0001"
"0101",74,"original",97,"0001"
"0110",67,"original",97,"0001"
"0111",80,"original",97,"0001"
"1000",54,"original",97,"0001"
"1001",65,"original",97,"0001"
"1010",93,"original",97,"0001"
"1011",60,"original",97,"0001"
"1100",64,"original",97,"0001"
"1101",56,"original",97,"0001"
"1110",58,"original",97,"0001"
"0000",75,"synthetic",97,"1001"
"0001",53,"synthetic",97,"1001"
"0010",54,"synthetic",97,"1001"
"0011",54,"synthetic",97,"1001"
"0100",83,"synthetic",97,"1001"
"0101",83,"synthetic",97,"1001"
"0110",61,"synthetic",97,"1001"
"0111",74,"synthetic",97,"1001"
"1000",59,"synthetic",97,"1001"
"1001",72,"synthetic",97,"1001"
"1010",99,"synthetic",97,"1001"
"1011",70,"synthetic",97,"1001"
"1100",44,"synthetic",97,"1001"
"1101",63,"synthetic",97,"1001"
"1110",56,"synthetic",97,"1001"
"0000",70,"original",97,"1001"
"0001",61,"original",97,"1001"
"0010",67,"original",97,"1001"
"0011",53,"original",97,"1001"
"0100",77,"original",97,"1001"
"0101",74,"original",97,"1001"
"0110",67,"original",97,"1001"
"0111",80,"original",97,"1001"
"1000",54,"original",97,"1001"
"1001",66,"original",97,"1001"
"1010",93,"original",97,"1001"
"1011",60,"original",97,"1001"
"1100",64,"original",97,"1001"
"1101",56,"original",97,"1001"
"1110",58,"original",97,"1001"
"0000",87,"synthetic",97,"0101"
"0001",56,"synthetic",97,"0101"
"0010",79,"synthetic",97,"0101"
"0011",52,"synthetic",97,"0101"
"0100",87,"synthetic",97,"0101"
"0101",61,"synthetic",97,"0101"
"0110",70,"synthetic",97,"0101"
"0111",92,"synthetic",97,"0101"
"1000",49,"synthetic",97,"0101"
"1001",57,"synthetic",97,"0101"
"1010",73,"synthetic",97,"0101"
"1011",61,"synthetic",97,"0101"
"1100",61,"synthetic",97,"0101"
"1101",46,"synthetic",97,"0101"
"1110",69,"synthetic",97,"0101"
"0000",70,"original",97,"0101"
"0001",61,"original",97,"0101"
"0010",67,"original",97,"0101"
"0011",53,"original",97,"0101"
"0100",77,"original",97,"0101"
"0101",75,"original",97,"0101"
"0110",67,"original",97,"0101"
"0111",80,"original",97,"0101"
"1000",54,"original",97,"0101"
"1001",65,"original",97,"0101"
"1010",93,"original",97,"0101"
"1011",60,"original",97,"0101"
"1100",64,"original",97,"0101"
"1101",56,"original",97,"0101"
"1110",58,"original",97,"0101"
"0000",74,"synthetic",97,"1101"
"0001",61,"synthetic",97,"1101"
"0010",71,"synthetic",97,"1101"
"0011",60,"synthetic",97,"1101"
"0100",66,"synthetic",97,"1101"
"0101",75,"synthetic",97,"1101"
"0110",69,"synthetic",97,"1101"
"0111",79,"synthetic",97,"1101"
"1000",47,"synthetic",97,"1101"
"1001",66,"synthetic",97,"1101"
"1010",89,"synthetic",97,"1101"
"1011",67,"synthetic",97,"1101"
"1100",59,"synthetic",97,"1101"
"1101",59,"synthetic",97,"1101"
"1110",58,"synthetic",97,"1101"
"0000",70,"original",97,"1101"
"0001",61,"original",97,"1101"
"0010",67,"original",97,"1101"
"0011",53,"original",97,"1101"
"0100",77,"original",97,"1101"
"0101",74,"original",97,"1101"
"0110",67,"original",97,"1101"
"0111",80,"original",97,"1101"
"1000",54,"original",97,"1101"
"1001",65,"original",97,"1101"
"1010",93,"original",97,"1101"
"1011",60,"original",97,"1101"
"1100",64,"original",97,"1101"
"1101",57,"original",97,"1101"
"1110",58,"original",97,"1101"
"0000",80,"synthetic",97,"0011"
"0001",55,"synthetic",97,"0011"
"0010",67,"synthetic",97,"0011"
"0011",48,"synthetic",97,"0011"
"0100",78,"synthetic",97,"0011"
"0101",73,"synthetic",97,"0011"
"0110",61,"synthetic",97,"0011"
"0111",78,"synthetic",97,"0011"
"1000",55,"synthetic",97,"0011"
"1001",66,"synthetic",97,"0011"
"1010",106,"synthetic",97,"0011"
"1011",62,"synthetic",97,"0011"
"1100",55,"synthetic",97,"0011"
"1101",56,"synthetic",97,"0011"
"1110",60,"synthetic",97,"0011"
"0000",70,"original",97,"0011"
"0001",61,"original",97,"0011"
"0010",67,"original",97,"0011"
"0011",54,"original",97,"0011"
"0100",77,"original",97,"0011"
"0101",74,"original",97,"0011"
"0110",67,"original",97,"0011"
"0111",80,"original",97,"0011"
"1000",54,"original",97,"0011"
"1001",65,"original",97,"0011"
"1010",93,"original",97,"0011"
"1011",60,"original",97,"0011"
"1100",64,"original",97,"0011"
"1101",56,"original",97,"0011"
"1110",58,"original",97,"0011"
"0000",67,"synthetic",97,"1011"
"0001",66,"synthetic",97,"1011"
"0010",58,"synthetic",97,"1011"
"0011",37,"synthetic",97,"1011"
"0100",84,"synthetic",97,"1011"
"0101",74,"synthetic",97,"1011"
"0110",58,"synthetic",97,"1011"
"0111",94,"synthetic",97,"1011"
"1000",49,"synthetic",97,"1011"
"1001",61,"synthetic",97,"1011"
"1010",112,"synthetic",97,"1011"
"1011",64,"synthetic",97,"1011"
"1100",62,"synthetic",97,"1011"
"1101",51,"synthetic",97,"1011"
"1110",63,"synthetic",97,"1011"
"0000",70,"original",97,"1011"
"0001",61,"original",97,"1011"
"0010",67,"original",97,"1011"
"0011",53,"original",97,"1011"
"0100",77,"original",97,"1011"
"0101",74,"original",97,"1011"
"0110",67,"original",97,"1011"
"0111",80,"original",97,"1011"
"1000",54,"original",97,"1011"
"1001",65,"original",97,"1011"
"1010",93,"original",97,"1011"
"1011",61,"original",97,"1011"
"1100",64,"original",97,"1011"
"1101",56,"original",97,"1011"
"1110",58,"original",97,"1011"
"0000",62,"synthetic",97,"0111"
"0001",62,"synthetic",97,"0111"
"0010",56,"synthetic",97,"0111"
"0011",50,"synthetic",97,"0111"
"0100",72,"synthetic",97,"0111"
"0101",65,"synthetic",97,"0111"
"0110",67,"synthetic",97,"0111"
"0111",76,"synthetic",97,"0111"
"1000",70,"synthetic",97,"0111"
"1001",65,"synthetic",97,"0111"
"1010",109,"synthetic",97,"0111"
"1011",74,"synthetic",97,"0111"
"1100",67,"synthetic",97,"0111"
"1101",55,"synthetic",97,"0111"
"1110",50,"synthetic",97,"0111"
"0000",70,"original",97,"0111"
"0001",61,"original",97,"0111"
"0010",67,"original",97,"0111"
"0011",53,"original",97,"0111"
"0100",77,"original",97,"0111"
"0101",74,"original",97,"0111"
"0110",67,"original",97,"0111"
"0111",81,"original",97,"0111"
"1000",54,"original",97,"0111"
"1001",65,"original",97,"0111"
"1010",93,"original",97,"0111"
"1011",60,"original",97,"0111"
"1100",64,"original",97,"0111"
"1101",56,"original",97,"0111"
"1110",58,"original",97,"0111"
"0000",74,"synthetic",97,"1111"
"0001",47,"synthetic",97,"1111"
"0010",65,"synthetic",97,"1111"
"0011",59,"synthetic",97,"1111"
"0100",84,"synthetic",97,"1111"
"0101",78,"synthetic",97,"1111"
"0110",56,"synthetic",97,"1111"
"0111",71,"synthetic",97,"1111"
"1000",49,"synthetic",97,"1111"
"1001",79,"synthetic",97,"1111"
"1010",97,"synthetic",97,"1111"
"1011",60,"synthetic",97,"1111"
"1100",67,"synthetic",97,"1111"
"1101",57,"synthetic",97,"1111"
"1110",56,"synthetic",97,"1111"
"1111",1,"synthetic",97,"1111"
"0000",70,"original",97,"1111"
"0001",61,"original",97,"1111"
"0010",67,"original",97,"1111"
"0011",53,"original",97,"1111"
"0100",77,"original",97,"1111"
"0101",74,"original",97,"1111"
"0110",67,"original",97,"1111"
"0111",80,"original",97,"1111"
"1000",54,"original",97,"1111"
"1001",65,"original",97,"1111"
"1010",93,"original",97,"1111"
"1011",60,"original",97,"1111"
"1100",64,"original",97,"1111"
"1101",56,"original",97,"1111"
"1110",58,"original",97,"1111"
"1111",1,"original",97,"1111"
"0000",68,"synthetic",98,"0000"
"0001",60,"synthetic",98,"0000"
"0010",72,"synthetic",98,"0000"
"0011",51,"synthetic",98,"0000"
"0100",78,"synthetic",98,"0000"
"0101",90,"synthetic",98,"0000"
"0110",60,"synthetic",98,"0000"
"0111",82,"synthetic",98,"0000"
"1000",67,"synthetic",98,"0000"
"1001",52,"synthetic",98,"0000"
"1010",91,"synthetic",98,"0000"
"1011",56,"synthetic",98,"0000"
"1100",69,"synthetic",98,"0000"
"1101",47,"synthetic",98,"0000"
"1110",57,"synthetic",98,"0000"
"0000",71,"original",98,"0000"
"0001",61,"original",98,"0000"
"0010",67,"original",98,"0000"
"0011",53,"original",98,"0000"
"0100",77,"original",98,"0000"
"0101",74,"original",98,"0000"
"0110",67,"original",98,"0000"
"0111",80,"original",98,"0000"
"1000",54,"original",98,"0000"
"1001",65,"original",98,"0000"
"1010",93,"original",98,"0000"
"1011",60,"original",98,"0000"
"1100",64,"original",98,"0000"
"1101",56,"original",98,"0000"
"1110",58,"original",98,"0000"
"0000",59,"synthetic",98,"1000"
"0001",61,"synthetic",98,"1000"
"0010",69,"synthetic",98,"1000"
"0011",53,"synthetic",98,"1000"
"0100",93,"synthetic",98,"1000"
"0101",85,"synthetic",98,"1000"
"0110",51,"synthetic",98,"1000"
"0111",75,"synthetic",98,"1000"
