"combine","Freq","type","n","unique"
"1110",37,"synthetic",93,"0110"
"1111",24,"synthetic",93,"0110"
"0000",70,"original",93,"0110"
"0001",61,"original",93,"0110"
"0010",67,"original",93,"0110"
"0011",53,"original",93,"0110"
"0100",77,"original",93,"0110"
"0101",74,"original",93,"0110"
"0110",68,"original",93,"0110"
"0111",80,"original",93,"0110"
"1000",54,"original",93,"0110"
"1001",65,"original",93,"0110"
"1010",93,"original",93,"0110"
"1011",60,"original",93,"0110"
"1100",64,"original",93,"0110"
"1101",56,"original",93,"0110"
"1110",58,"original",93,"0110"
"0000",55,"synthetic",93,"1110"
"0001",58,"synthetic",93,"1110"
"0010",65,"synthetic",93,"1110"
"0011",64,"synthetic",93,"1110"
"0100",94,"synthetic",93,"1110"
"0101",85,"synthetic",93,"1110"
"0110",52,"synthetic",93,"1110"
"0111",60,"synthetic",93,"1110"
"1000",52,"synthetic",93,"1110"
"1001",68,"synthetic",93,"1110"
"1010",108,"synthetic",93,"1110"
"1011",48,"synthetic",93,"1110"
"1100",54,"synthetic",93,"1110"
"1101",57,"synthetic",93,"1110"
"1110",56,"synthetic",93,"1110"
"1111",24,"synthetic",93,"1110"
"0000",70,"original",93,"1110"
"0001",61,"original",93,"1110"
"0010",67,"original",93,"1110"
"0011",53,"original",93,"1110"
"0100",77,"original",93,"1110"
"0101",74,"original",93,"1110"
"0110",67,"original",93,"1110"
"0111",80,"original",93,"1110"
"1000",54,"original",93,"1110"
"1001",65,"original",93,"1110"
"1010",93,"original",93,"1110"
"1011",60,"original",93,"1110"
"1100",64,"original",93,"1110"
"1101",56,"original",93,"1110"
"1110",59,"original",93,"1110"
"0000",93,"synthetic",93,"0001"
"0001",62,"synthetic",93,"0001"
"0010",70,"synthetic",93,"0001"
"0011",58,"synthetic",93,"0001"
"0100",75,"synthetic",93,"0001"
"0101",90,"synthetic",93,"0001"
"0110",50,"synthetic",93,"0001"
"0111",71,"synthetic",93,"0001"
"1000",57,"synthetic",93,"0001"
"1001",70,"synthetic",93,"0001"
"1010",103,"synthetic",93,"0001"
"1011",40,"synthetic",93,"0001"
"1100",49,"synthetic",93,"0001"
"1101",46,"synthetic",93,"0001"
"1110",43,"synthetic",93,"0001"
"1111",23,"synthetic",93,"0001"
"0000",70,"original",93,"0001"
"0001",62,"original",93,"0001"
"0010",67,"original",93,"0001"
"0011",53,"original",93,"0001"
"0100",77,"original",93,"0001"
"0101",74,"original",93,"0001"
"0110",67,"original",93,"0001"
"0111",80,"original",93,"0001"
"1000",54,"original",93,"0001"
"1001",65,"original",93,"0001"
"1010",93,"original",93,"0001"
"1011",60,"original",93,"0001"
"1100",64,"original",93,"0001"
"1101",56,"original",93,"0001"
"1110",58,"original",93,"0001"
"0000",68,"synthetic",93,"1001"
"0001",58,"synthetic",93,"1001"
"0010",77,"synthetic",93,"1001"
"0011",54,"synthetic",93,"1001"
"0100",95,"synthetic",93,"1001"
"0101",81,"synthetic",93,"1001"
"0110",49,"synthetic",93,"1001"
"0111",70,"synthetic",93,"1001"
"1000",60,"synthetic",93,"1001"
"1001",65,"synthetic",93,"1001"
"1010",109,"synthetic",93,"1001"
"1011",49,"synthetic",93,"1001"
"1100",42,"synthetic",93,"1001"
"1101",52,"synthetic",93,"1001"
"1110",52,"synthetic",93,"1001"
"1111",19,"synthetic",93,"1001"
"0000",70,"original",93,"1001"
"0001",61,"original",93,"1001"
"0010",67,"original",93,"1001"
"0011",53,"original",93,"1001"
"0100",77,"original",93,"1001"
"0101",74,"original",93,"1001"
"0110",67,"original",93,"1001"
"0111",80,"original",93,"1001"
"1000",54,"original",93,"1001"
"1001",66,"original",93,"1001"
"1010",93,"original",93,"1001"
"1011",60,"original",93,"1001"
"1100",64,"original",93,"1001"
"1101",56,"original",93,"1001"
"1110",58,"original",93,"1001"
"0000",70,"synthetic",93,"0101"
"0001",55,"synthetic",93,"0101"
"0010",59,"synthetic",93,"0101"
"0011",65,"synthetic",93,"0101"
"0100",92,"synthetic",93,"0101"
"0101",83,"synthetic",93,"0101"
"0110",62,"synthetic",93,"0101"
"0111",76,"synthetic",93,"0101"
"1000",56,"synthetic",93,"0101"
"1001",61,"synthetic",93,"0101"
"1010",88,"synthetic",93,"0101"
"1011",41,"synthetic",93,"0101"
"1100",71,"synthetic",93,"0101"
"1101",41,"synthetic",93,"0101"
"1110",55,"synthetic",93,"0101"
"1111",25,"synthetic",93,"0101"
"0000",70,"original",93,"0101"
"0001",61,"original",93,"0101"
"0010",67,"original",93,"0101"
"0011",53,"original",93,"0101"
"0100",77,"original",93,"0101"
"0101",75,"original",93,"0101"
"0110",67,"original",93,"0101"
"0111",80,"original",93,"0101"
"1000",54,"original",93,"0101"
"1001",65,"original",93,"0101"
"1010",93,"original",93,"0101"
"1011",60,"original",93,"0101"
"1100",64,"original",93,"0101"
"1101",56,"original",93,"0101"
"1110",58,"original",93,"0101"
"0000",61,"synthetic",93,"1101"
"0001",50,"synthetic",93,"1101"
"0010",64,"synthetic",93,"1101"
"0011",50,"synthetic",93,"1101"
"0100",111,"synthetic",93,"1101"
"0101",79,"synthetic",93,"1101"
"0110",66,"synthetic",93,"1101"
"0111",71,"synthetic",93,"1101"
"1000",54,"synthetic",93,"1101"
"1001",64,"synthetic",93,"1101"
"1010",112,"synthetic",93,"1101"
"1011",50,"synthetic",93,"1101"
"1100",49,"synthetic",93,"1101"
"1101",49,"synthetic",93,"1101"
"1110",51,"synthetic",93,"1101"
"1111",19,"synthetic",93,"1101"
"0000",70,"original",93,"1101"
"0001",61,"original",93,"1101"
"0010",67,"original",93,"1101"
"0011",53,"original",93,"1101"
"0100",77,"original",93,"1101"
"0101",74,"original",93,"1101"
"0110",67,"original",93,"1101"
"0111",80,"original",93,"1101"
"1000",54,"original",93,"1101"
"1001",65,"original",93,"1101"
"1010",93,"original",93,"1101"
"1011",60,"original",93,"1101"
"1100",64,"original",93,"1101"
"1101",57,"original",93,"1101"
"1110",58,"original",93,"1101"
"0000",66,"synthetic",93,"0011"
"0001",45,"synthetic",93,"0011"
"0010",68,"synthetic",93,"0011"
"0011",63,"synthetic",93,"0011"
"0100",70,"synthetic",93,"0011"
"0101",89,"synthetic",93,"0011"
"0110",45,"synthetic",93,"0011"
"0111",67,"synthetic",93,"0011"
"1000",59,"synthetic",93,"0011"
"1001",71,"synthetic",93,"0011"
"1010",109,"synthetic",93,"0011"
"1011",50,"synthetic",93,"0011"
"1100",58,"synthetic",93,"0011"
"1101",59,"synthetic",93,"0011"
"1110",51,"synthetic",93,"0011"
"1111",30,"synthetic",93,"0011"
"0000",70,"original",93,"0011"
"0001",61,"original",93,"0011"
"0010",67,"original",93,"0011"
"0011",54,"original",93,"0011"
"0100",77,"original",93,"0011"
"0101",74,"original",93,"0011"
"0110",67,"original",93,"0011"
"0111",80,"original",93,"0011"
"1000",54,"original",93,"0011"
"1001",65,"original",93,"0011"
"1010",93,"original",93,"0011"
"1011",60,"original",93,"0011"
"1100",64,"original",93,"0011"
"1101",56,"original",93,"0011"
"1110",58,"original",93,"0011"
"0000",77,"synthetic",93,"1011"
"0001",62,"synthetic",93,"1011"
"0010",72,"synthetic",93,"1011"
"0011",55,"synthetic",93,"1011"
"0100",70,"synthetic",93,"1011"
"0101",68,"synthetic",93,"1011"
"0110",73,"synthetic",93,"1011"
"0111",73,"synthetic",93,"1011"
"1000",62,"synthetic",93,"1011"
"1001",60,"synthetic",93,"1011"
"1010",112,"synthetic",93,"1011"
"1011",49,"synthetic",93,"1011"
"1100",51,"synthetic",93,"1011"
"1101",44,"synthetic",93,"1011"
"1110",56,"synthetic",93,"1011"
"1111",16,"synthetic",93,"1011"
"0000",70,"original",93,"1011"
"0001",61,"original",93,"1011"
"0010",67,"original",93,"1011"
"0011",53,"original",93,"1011"
"0100",77,"original",93,"1011"
"0101",74,"original",93,"1011"
"0110",67,"original",93,"1011"
"0111",80,"original",93,"1011"
"1000",54,"original",93,"1011"
"1001",65,"original",93,"1011"
"1010",93,"original",93,"1011"
"1011",61,"original",93,"1011"
"1100",64,"original",93,"1011"
"1101",56,"original",93,"1011"
"1110",58,"original",93,"1011"
"0000",65,"synthetic",93,"0111"
"0001",57,"synthetic",93,"0111"
"0010",60,"synthetic",93,"0111"
"0011",61,"synthetic",93,"0111"
"0100",87,"synthetic",93,"0111"
"0101",84,"synthetic",93,"0111"
"0110",70,"synthetic",93,"0111"
"0111",72,"synthetic",93,"0111"
"1000",40,"synthetic",93,"0111"
"1001",62,"synthetic",93,"0111"
"1010",118,"synthetic",93,"0111"
"1011",40,"synthetic",93,"0111"
"1100",65,"synthetic",93,"0111"
"1101",47,"synthetic",93,"0111"
"1110",52,"synthetic",93,"0111"
"1111",20,"synthetic",93,"0111"
"0000",70,"original",93,"0111"
"0001",61,"original",93,"0111"
"0010",67,"original",93,"0111"
"0011",53,"original",93,"0111"
"0100",77,"original",93,"0111"
"0101",74,"original",93,"0111"
"0110",67,"original",93,"0111"
"0111",81,"original",93,"0111"
"1000",54,"original",93,"0111"
"1001",65,"original",93,"0111"
"1010",93,"original",93,"0111"
"1011",60,"original",93,"0111"
"1100",64,"original",93,"0111"
"1101",56,"original",93,"0111"
"1110",58,"original",93,"0111"
"0000",65,"synthetic",93,"1111"
"0001",47,"synthetic",93,"1111"
"0010",63,"synthetic",93,"1111"
"0011",68,"synthetic",93,"1111"
"0100",85,"synthetic",93,"1111"
"0101",67,"synthetic",93,"1111"
"0110",50,"synthetic",93,"1111"
"0111",62,"synthetic",93,"1111"
"1000",67,"synthetic",93,"1111"
"1001",71,"synthetic",93,"1111"
"1010",128,"synthetic",93,"1111"
"1011",44,"synthetic",93,"1111"
"1100",57,"synthetic",93,"1111"
"1101",46,"synthetic",93,"1111"
"1110",62,"synthetic",93,"1111"
"1111",18,"synthetic",93,"1111"
"0000",70,"original",93,"1111"
"0001",61,"original",93,"1111"
"0010",67,"original",93,"1111"
"0011",53,"original",93,"1111"
"0100",77,"original",93,"1111"
"0101",74,"original",93,"1111"
"0110",67,"original",93,"1111"
"0111",80,"original",93,"1111"
"1000",54,"original",93,"1111"
"1001",65,"original",93,"1111"
"1010",93,"original",93,"1111"
"1011",60,"original",93,"1111"
"1100",64,"original",93,"1111"
"1101",56,"original",93,"1111"
"1110",58,"original",93,"1111"
"1111",1,"original",93,"1111"
"0000",77,"synthetic",94,"0000"
"0001",72,"synthetic",94,"0000"
"0010",68,"synthetic",94,"0000"
"0011",56,"synthetic",94,"0000"
"0100",83,"synthetic",94,"0000"
"0101",82,"synthetic",94,"0000"
"0110",53,"synthetic",94,"0000"
"0111",60,"synthetic",94,"0000"
"1000",62,"synthetic",94,"0000"
"1001",71,"synthetic",94,"0000"
"1010",88,"synthetic",94,"0000"
"1011",45,"synthetic",94,"0000"
"1100",58,"synthetic",94,"0000"
"1101",40,"synthetic",94,"0000"
"1110",52,"synthetic",94,"0000"
"1111",33,"synthetic",94,"0000"
"0000",71,"original",94,"0000"
"0001",61,"original",94,"0000"
"0010",67,"original",94,"0000"
"0011",53,"original",94,"0000"
"0100",77,"original",94,"0000"
"0101",74,"original",94,"0000"
"0110",67,"original",94,"0000"
"0111",80,"original",94,"0000"
"1000",54,"original",94,"0000"
"1001",65,"original",94,"0000"
"1010",93,"original",94,"0000"
"1011",60,"original",94,"0000"
"1100",64,"original",94,"0000"
"1101",56,"original",94,"0000"
"1110",58,"original",94,"0000"
"0000",59,"synthetic",94,"1000"
"0001",65,"synthetic",94,"1000"
"0010",63,"synthetic",94,"1000"
"0011",53,"synthetic",94,"1000"
"0100",83,"synthetic",94,"1000"
"0101",99,"synthetic",94,"1000"
"0110",63,"synthetic",94,"1000"
"0111",72,"synthetic",94,"1000"
"1000",60,"synthetic",94,"1000"
"1001",55,"synthetic",94,"1000"
"1010",106,"synthetic",94,"1000"
"1011",46,"synthetic",94,"1000"
"1100",45,"synthetic",94,"1000"
"1101",47,"synthetic",94,"1000"
"1110",57,"synthetic",94,"1000"
"1111",27,"synthetic",94,"1000"
"0000",70,"original",94,"1000"
"0001",61,"original",94,"1000"
"0010",67,"original",94,"1000"
"0011",53,"original",94,"1000"
"0100",77,"original",94,"1000"
"0101",74,"original",94,"1000"
"0110",67,"original",94,"1000"
"0111",80,"original",94,"1000"
"1000",55,"original",94,"1000"
"1001",65,"original",94,"1000"
"1010",93,"original",94,"1000"
"1011",60,"original",94,"1000"
"1100",64,"original",94,"1000"
"1101",56,"original",94,"1000"
"1110",58,"original",94,"1000"
"0000",88,"synthetic",94,"0100"
"0001",59,"synthetic",94,"0100"
"0010",69,"synthetic",94,"0100"
"0011",47,"synthetic",94,"0100"
"0100",78,"synthetic",94,"0100"
"0101",77,"synthetic",94,"0100"
"0110",54,"synthetic",94,"0100"
"0111",68,"synthetic",94,"0100"
"1000",55,"synthetic",94,"0100"
"1001",50,"synthetic",94,"0100"
"1010",110,"synthetic",94,"0100"
"1011",45,"synthetic",94,"0100"
"1100",57,"synthetic",94,"0100"
"1101",47,"synthetic",94,"0100"
"1110",79,"synthetic",94,"0100"
"1111",17,"synthetic",94,"0100"
"0000",70,"original",94,"0100"
"0001",61,"original",94,"0100"
"0010",67,"original",94,"0100"
"0011",53,"original",94,"0100"
"0100",78,"original",94,"0100"
"0101",74,"original",94,"0100"
"0110",67,"original",94,"0100"
"0111",80,"original",94,"0100"
"1000",54,"original",94,"0100"
"1001",65,"original",94,"0100"
"1010",93,"original",94,"0100"
"1011",60,"original",94,"0100"
"1100",64,"original",94,"0100"
"1101",56,"original",94,"0100"
"1110",58,"original",94,"0100"
"0000",75,"synthetic",94,"1100"
"0001",66,"synthetic",94,"1100"
"0010",63,"synthetic",94,"1100"
"0011",48,"synthetic",94,"1100"
"0100",83,"synthetic",94,"1100"
"0101",79,"synthetic",94,"1100"
"0110",56,"synthetic",94,"1100"
"0111",55,"synthetic",94,"1100"
"1000",50,"synthetic",94,"1100"
"1001",65,"synthetic",94,"1100"
"1010",127,"synthetic",94,"1100"
"1011",43,"synthetic",94,"1100"
"1100",60,"synthetic",94,"1100"
"1101",51,"synthetic",94,"1100"
"1110",55,"synthetic",94,"1100"
"1111",24,"synthetic",94,"1100"
"0000",70,"original",94,"1100"
"0001",61,"original",94,"1100"
"0010",67,"original",94,"1100"
"0011",53,"original",94,"1100"
"0100",77,"original",94,"1100"
"0101",74,"original",94,"1100"
"0110",67,"original",94,"1100"
"0111",80,"original",94,"1100"
"1000",54,"original",94,"1100"
"1001",65,"original",94,"1100"
"1010",93,"original",94,"1100"
"1011",60,"original",94,"1100"
"1100",65,"original",94,"1100"
"1101",56,"original",94,"1100"
"1110",58,"original",94,"1100"
"0000",58,"synthetic",94,"0010"
"0001",64,"synthetic",94,"0010"
"0010",63,"synthetic",94,"0010"
"0011",59,"synthetic",94,"0010"
"0100",67,"synthetic",94,"0010"
"0101",81,"synthetic",94,"0010"
"0110",55,"synthetic",94,"0010"
"0111",64,"synthetic",94,"0010"
"1000",68,"synthetic",94,"0010"
"1001",64,"synthetic",94,"0010"
"1010",108,"synthetic",94,"0010"
"1011",59,"synthetic",94,"0010"
"1100",49,"synthetic",94,"0010"
"1101",47,"synthetic",94,"0010"
"1110",65,"synthetic",94,"0010"
"1111",29,"synthetic",94,"0010"
"0000",70,"original",94,"0010"
"0001",61,"original",94,"0010"
"0010",68,"original",94,"0010"
"0011",53,"original",94,"0010"
"0100",77,"original",94,"0010"
"0101",74,"original",94,"0010"
"0110",67,"original",94,"0010"
"0111",80,"original",94,"0010"
"1000",54,"original",94,"0010"
"1001",65,"original",94,"0010"
"1010",93,"original",94,"0010"
"1011",60,"original",94,"0010"
"1100",64,"original",94,"0010"
"1101",56,"original",94,"0010"
"1110",58,"original",94,"0010"
"0000",61,"synthetic",94,"1010"
"0001",61,"synthetic",94,"1010"
"0010",64,"synthetic",94,"1010"
"0011",38,"synthetic",94,"1010"
"0100",93,"synthetic",94,"1010"
"0101",90,"synthetic",94,"1010"
"0110",52,"synthetic",94,"1010"
"0111",65,"synthetic",94,"1010"
"1000",67,"synthetic",94,"1010"
"1001",84,"synthetic",94,"1010"
"1010",110,"synthetic",94,"1010"
"1011",41,"synthetic",94,"1010"
"1100",63,"synthetic",94,"1010"
"1101",39,"synthetic",94,"1010"
"1110",46,"synthetic",94,"1010"
"1111",26,"synthetic",94,"1010"
"0000",70,"original",94,"1010"
"0001",61,"original",94,"1010"
"0010",67,"original",94,"1010"
"0011",53,"original",94,"1010"
"0100",77,"original",94,"1010"
"0101",74,"original",94,"1010"
"0110",67,"original",94,"1010"
"0111",80,"original",94,"1010"
"1000",54,"original",94,"1010"
"1001",65,"original",94,"1010"
"1010",94,"original",94,"1010"
"1011",60,"original",94,"1010"
"1100",64,"original",94,"1010"
"1101",56,"original",94,"1010"
"1110",58,"original",94,"1010"
"0000",64,"synthetic",94,"0110"
"0001",65,"synthetic",94,"0110"
"0010",67,"synthetic",94,"0110"
"0011",61,"synthetic",94,"0110"
"0100",82,"synthetic",94,"0110"
"0101",86,"synthetic",94,"0110"
"0110",66,"synthetic",94,"0110"
"0111",71,"synthetic",94,"0110"
"1000",38,"synthetic",94,"0110"
"1001",60,"synthetic",94,"0110"
"1010",118,"synthetic",94,"0110"
"1011",41,"synthetic",94,"0110"
"1100",55,"synthetic",94,"0110"
"1101",40,"synthetic",94,"0110"
"1110",65,"synthetic",94,"0110"
"1111",21,"synthetic",94,"0110"
"0000",70,"original",94,"0110"
"0001",61,"original",94,"0110"
"0010",67,"original",94,"0110"
"0011",53,"original",94,"0110"
"0100",77,"original",94,"0110"
"0101",74,"original",94,"0110"
"0110",68,"original",94,"0110"
"0111",80,"original",94,"0110"
"1000",54,"original",94,"0110"
"1001",65,"original",94,"0110"
"1010",93,"original",94,"0110"
"1011",60,"original",94,"0110"
"1100",64,"original",94,"0110"
"1101",56,"original",94,"0110"
"1110",58,"original",94,"0110"
"0000",61,"synthetic",94,"1110"
"0001",71,"synthetic",94,"1110"
"0010",75,"synthetic",94,"1110"
"0011",51,"synthetic",94,"1110"
"0100",84,"synthetic",94,"1110"
"0101",79,"synthetic",94,"1110"
"0110",60,"synthetic",94,"1110"
"0111",63,"synthetic",94,"1110"
"1000",57,"synthetic",94,"1110"
"1001",62,"synthetic",94,"1110"
"1010",110,"synthetic",94,"1110"
"1011",52,"synthetic",94,"1110"
"1100",57,"synthetic",94,"1110"
"1101",52,"synthetic",94,"1110"
"1110",46,"synthetic",94,"1110"
"1111",20,"synthetic",94,"1110"
"0000",70,"original",94,"1110"
"0001",61,"original",94,"1110"
"0010",67,"original",94,"1110"
"0011",53,"original",94,"1110"
"0100",77,"original",94,"1110"
"0101",74,"original",94,"1110"
"0110",67,"original",94,"1110"
"0111",80,"original",94,"1110"
"1000",54,"original",94,"1110"
"1001",65,"original",94,"1110"
"1010",93,"original",94,"1110"
"1011",60,"original",94,"1110"
"1100",64,"original",94,"1110"
"1101",56,"original",94,"1110"
"1110",59,"original",94,"1110"
"0000",53,"synthetic",94,"0001"
"0001",70,"synthetic",94,"0001"
"0010",76,"synthetic",94,"0001"
"0011",50,"synthetic",94,"0001"
"0100",79,"synthetic",94,"0001"
"0101",68,"synthetic",94,"0001"
"0110",61,"synthetic",94,"0001"
"0111",69,"synthetic",94,"0001"
"1000",57,"synthetic",94,"0001"
"1001",74,"synthetic",94,"0001"
"1010",114,"synthetic",94,"0001"
"1011",54,"synthetic",94,"0001"
"1100",62,"synthetic",94,"0001"
"1101",39,"synthetic",94,"0001"
"1110",53,"synthetic",94,"0001"
"1111",21,"synthetic",94,"0001"
"0000",70,"original",94,"0001"
"0001",62,"original",94,"0001"
"0010",67,"original",94,"0001"
"0011",53,"original",94,"0001"
"0100",77,"original",94,"0001"
"0101",74,"original",94,"0001"
"0110",67,"original",94,"0001"
"0111",80,"original",94,"0001"
"1000",54,"original",94,"0001"
"1001",65,"original",94,"0001"
"1010",93,"original",94,"0001"
"1011",60,"original",94,"0001"
"1100",64,"original",94,"0001"
"1101",56,"original",94,"0001"
"1110",58,"original",94,"0001"
"0000",66,"synthetic",94,"1001"
"0001",65,"synthetic",94,"1001"
"0010",56,"synthetic",94,"1001"
"0011",50,"synthetic",94,"1001"
"0100",93,"synthetic",94,"1001"
"0101",75,"synthetic",94,"1001"
"0110",70,"synthetic",94,"1001"
"0111",86,"synthetic",94,"1001"
"1000",48,"synthetic",94,"1001"
"1001",65,"synthetic",94,"1001"
"1010",120,"synthetic",94,"1001"
"1011",51,"synthetic",94,"1001"
"1100",48,"synthetic",94,"1001"
"1101",45,"synthetic",94,"1001"
"1110",44,"synthetic",94,"1001"
"1111",18,"synthetic",94,"1001"
"0000",70,"original",94,"1001"
"0001",61,"original",94,"1001"
"0010",67,"original",94,"1001"
"0011",53,"original",94,"1001"
"0100",77,"original",94,"1001"
"0101",74,"original",94,"1001"
"0110",67,"original",94,"1001"
"0111",80,"original",94,"1001"
"1000",54,"original",94,"1001"
"1001",66,"original",94,"1001"
"1010",93,"original",94,"1001"
"1011",60,"original",94,"1001"
"1100",64,"original",94,"1001"
"1101",56,"original",94,"1001"
"1110",58,"original",94,"1001"
"0000",73,"synthetic",94,"0101"
"0001",66,"synthetic",94,"0101"
"0010",65,"synthetic",94,"0101"
"0011",49,"synthetic",94,"0101"
"0100",90,"synthetic",94,"0101"
"0101",81,"synthetic",94,"0101"
"0110",53,"synthetic",94,"0101"
"0111",72,"synthetic",94,"0101"
"1000",58,"synthetic",94,"0101"
"1001",73,"synthetic",94,"0101"
"1010",106,"synthetic",94,"0101"
"1011",45,"synthetic",94,"0101"
"1100",53,"synthetic",94,"0101"
"1101",48,"synthetic",94,"0101"
"1110",53,"synthetic",94,"0101"
"1111",15,"synthetic",94,"0101"
"0000",70,"original",94,"0101"
"0001",61,"original",94,"0101"
"0010",67,"original",94,"0101"
"0011",53,"original",94,"0101"
"0100",77,"original",94,"0101"
"0101",75,"original",94,"0101"
"0110",67,"original",94,"0101"
"0111",80,"original",94,"0101"
