sex,placesize,region,edu,socprof,marital,ls,trust,trustfam,trustneigh,sport,smoke,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,eduspec
FEMALE,"URBAN 500,000 AND OVER",Lubuskie,SECONDARY,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,YES,,NO,,,NONE,technical science
MALE,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,RURAL AREAS,Wielkopolskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,NO,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
MALE,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,UNEMPLOYED,SINGLE,PLEASED,,YES,NO OPINION,YES,NO,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,,NONE,services for the population and transport services
FEMALE,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,healthcare
MALE,"URBAN 500,000 AND OVER",Lubelskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,NO,NO,NO,,,NO,,GERMANY,PASSIVE,no specialisation
MALE,"URBAN 20,000-100,000",Mazowieckie,SECONDARY,PUPIL OR STUDENT,SINGLE,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,,,NO,,,,computer science
FEMALE,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,TERRIBLE,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,PASSIVE,technical science
MALE,"URBAN 200,000-500,000",Mazowieckie,PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,MIXED,IT`S DIFFICULT TO TELL,YES,NO,YES,YES,YES,YES,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 200,000-500,000",Lubuskie,SECONDARY,UNEMPLOYED,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,YES,NO,NO,NO,,NO,,,PASSIVE,liberal arts
MALE,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,YES,YES,YES,NO,,NO,,,PASSIVE,no specialisation
MALE,"URBAN 100,000-200,000",Lodzkie,SECONDARY,SELF-EMPLOYED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,technical science
FEMALE,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
MALE,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN BELOW 20,000",Lubelskie,SECONDARY,RETIRED,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,YES,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,RETIRED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,YES,NO,NO,NO,,NO,,,PASSIVE,technical science
MALE,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,"agriculture, forestry, fishing"
MALE,RURAL AREAS,Lodzkie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
FEMALE,"URBAN 100,000-200,000",Lubelskie,SECONDARY,PUPIL OR STUDENT,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,no specialisation
FEMALE,RURAL AREAS,Lubelskie,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,PASSIVE,no specialisation
FEMALE,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,NO,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,no specialisation
FEMALE,"URBAN 100,000-200,000",Slaskie,SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 200,000-500,000",Malopolskie,SECONDARY,PUPIL OR STUDENT,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GREAT BRITAIN,ACTIVE,no specialisation
FEMALE,"URBAN BELOW 20,000",Lubelskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,production and processing
MALE,RURAL AREAS,Podlaskie,SECONDARY,RETIRED,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,services for the population and transport services
MALE,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
MALE,"URBAN 100,000-200,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,YES,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,no specialisation
FEMALE,"URBAN 20,000-100,000",Mazowieckie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,ACTIVE,economy and administration
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,law
MALE,RURAL AREAS,Mazowieckie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,PASSIVE,technical science
MALE,"URBAN 100,000-200,000",Podlaskie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,production and processing
FEMALE,"URBAN 100,000-200,000",Slaskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Lubelskie,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,NO,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,services for the population and transport services
MALE,RURAL AREAS,Warminsko-mazurskie,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,NO,NO,NO,NO,,"YES, TO EU COUNTRY",FOREVER,BELGIUM,PASSIVE,"agriculture, forestry, fishing"
MALE,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,TERRIBLE,IT`S DIFFICULT TO TELL,NO,NO,YES,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
MALE,"URBAN 20,000-100,000",Swietokrzyskie,SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,MIXED,IT`S DIFFICULT TO TELL,NO,NO,NO,NO,YES,YES,NO,,NO,,,NONE,technical science
MALE,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 100,000-200,000",Swietokrzyskie,SECONDARY,RETIRED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,pedagogics
FEMALE,"URBAN BELOW 20,000",Dolnoslaskie,PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,not applicable
MALE,"URBAN 100,000-200,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,,YES,YES,NO,NO,NO,NO,,,NO,,,ACTIVE,public health
MALE,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,TERRIBLE,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
FEMALE,"URBAN 20,000-100,000",Lubuskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,liberal arts
MALE,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,UNEMPLOYED,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,PASSIVE,no specialisation
FEMALE,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,NO,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,no specialisation
MALE,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,YES,NO,YES,YES,YES,YES,,,NO,,,NONE,no specialisation
MALE,"URBAN 200,000-500,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,services for the population and transport services
FEMALE,"URBAN 200,000-500,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,production and processing
MALE,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,ACTIVE,economy and administration
MALE,RURAL AREAS,Lodzkie,SECONDARY,RETIRED,MARRIED,DELIGHTED,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,ACTIVE,liberal arts
FEMALE,RURAL AREAS,Podlaskie,SECONDARY,FARMER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
FEMALE,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,NO,NO,NO,NO,,NO,,,ACTIVE,social sciences
MALE,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,YES,NO,NO,NO,,NO,FOREVER,GERMANY,PASSIVE,services for the population and transport services
FEMALE,"URBAN 200,000-500,000",Mazowieckie,SECONDARY,RETIRED,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,not applicable
FEMALE,"URBAN 100,000-200,000",Slaskie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,YES,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,YES,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN 500,000 AND OVER",Lubuskie,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,social sciences
MALE,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,computer science
MALE,"URBAN 500,000 AND OVER",Dolnoslaskie,SECONDARY,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,,NO,,NO,,,PASSIVE,no specialisation
MALE,"URBAN 100,000-200,000",Podlaskie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
FEMALE,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,PASSIVE,social sciences
MALE,"URBAN 100,000-200,000",Slaskie,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,NO,NO,YES,NO,,NO,,,NONE,technical science
FEMALE,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN BELOW 20,000",Warminsko-mazurskie,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,UNHAPPY,IT`S DIFFICULT TO TELL,YES,NO,YES,YES,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GREAT BRITAIN,PASSIVE,public health
FEMALE,"URBAN 200,000-500,000",Lodzkie,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,social sciences
MALE,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,NO,NO,NO,,,NO,,,ACTIVE,no specialisation
FEMALE,RURAL AREAS,Podlaskie,SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 100,000-200,000",Slaskie,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Mazowieckie,SECONDARY,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,YES,NO,NO,NO,,NO,,,PASSIVE,economy and administration
MALE,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,NO,NO,NO,,NO,,,ACTIVE,no specialisation
FEMALE,RURAL AREAS,Lodzkie,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,ACTIVE,no specialisation
FEMALE,RURAL AREAS,Lubelskie,SECONDARY,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,PASSIVE,production and processing
MALE,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,YES,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,YES,NO,NO,NO,,NO,,,ACTIVE,pedagogics
MALE,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,NO,YES,YES,NO,,NO,,,NONE,no specialisation
FEMALE,"URBAN 200,000-500,000",Lubuskie,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,NO,YES,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,no specialisation
FEMALE,"URBAN BELOW 20,000",Lodzkie,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,,,NO,,,PASSIVE,no specialisation
MALE,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,no specialisation
MALE,"URBAN BELOW 20,000",Slaskie,SECONDARY,RETIRED,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,YES,NO,NO,NO,,NO,,,PASSIVE,economy and administration
FEMALE,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,PASSIVE,no specialisation
FEMALE,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,PASSIVE,no specialisation
FEMALE,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,,YES,YES,YES,NO,NO,NO,NO,,,,,NONE,no specialisation
FEMALE,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,NO,NO,NO,,,NO,,,NONE,no specialisation
MALE,"URBAN 200,000-500,000",Mazowieckie,VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN 200,000-500,000",Dolnoslaskie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN 200,000-500,000",Mazowieckie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Slaskie,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,YES,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,no specialisation
FEMALE,"URBAN 500,000 AND OVER",Lodzkie,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,NO,NO,NO,,14.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,ACTIVE,no specialisation
MALE,"URBAN 100,000-200,000",Zachodnio-pomorskie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,NO,,NO,,,NONE,"agriculture, forestry, fishing"
MALE,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,RURAL AREAS,Podkarpackie,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,production and processing
MALE,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,PLEASED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,YES,NO,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 TO 2 YEARS,CANADA,ACTIVE,technical science
FEMALE,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,NO,NO,NO,NO,,NO,,,PASSIVE,social sciences
MALE,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,technical science
MALE,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,YES,NO,NO,YES,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,NONE,"agriculture, forestry, fishing"
FEMALE,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,social sciences
FEMALE,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,RETIRED,WIDOWED,UNHAPPY,IT`S DIFFICULT TO TELL,YES,NO,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
FEMALE,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,YES,YES,YES,NO,NO,NO,NO,,NO,,,NONE,no specialisation
MALE,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,YES,NO,NO,NO,,NO,,,NONE,production and processing
