"X1","X2","val","copies","epochs","data"
"01.sex","23.nociga",161.416300952973,5,900,"sd2011_clean_small"
"01.sex","24.alcabuse",20.9327319659039,5,900,"sd2011_clean_small"
"01.sex","25.alcsol",53.445381374368,5,900,"sd2011_clean_small"
"01.sex","26.workab",110.848026861824,5,900,"sd2011_clean_small"
"01.sex","27.wkabdur",54.7554332315814,5,900,"sd2011_clean_small"
"01.sex","28.wkabint",115.043301358678,5,900,"sd2011_clean_small"
"01.sex","29.wkabintdur",67.6719915107093,5,900,"sd2011_clean_small"
"01.sex","30.emcc",23.0176582141523,5,900,"sd2011_clean_small"
"01.sex","31.englang",52.2343667740915,5,900,"sd2011_clean_small"
"01.sex","32.height",96.8768890544415,5,900,"sd2011_clean_small"
"01.sex","33.weight",58.8476681343693,5,900,"sd2011_clean_small"
"02.age","03.placesize",37.9277594091105,5,900,"sd2011_clean_small"
"02.age","04.region",20.0998128476382,5,900,"sd2011_clean_small"
"02.age","05.edu",39.4306832596293,5,900,"sd2011_clean_small"
"02.age","06.eduspec",9.73577793305884,5,900,"sd2011_clean_small"
"02.age","07.socprof",36.4839598342761,5,900,"sd2011_clean_small"
"02.age","08.unempdur",96.4674830679343,5,900,"sd2011_clean_small"
"02.age","09.income",91.01289611552,5,900,"sd2011_clean_small"
"02.age","10.marital",20.5507763306357,5,900,"sd2011_clean_small"
"02.age","11.mmarr",130.431945739338,5,900,"sd2011_clean_small"
"02.age","12.ymarr",197.529767867698,5,900,"sd2011_clean_small"
"02.age","13.msepdiv",94.2070855450065,5,900,"sd2011_clean_small"
"02.age","14.ysepdiv",81.3267507559684,5,900,"sd2011_clean_small"
"02.age","15.ls",21.3115207126447,5,900,"sd2011_clean_small"
"02.age","16.depress",33.4606564559117,5,900,"sd2011_clean_small"
"02.age","17.trust",29.8013757011253,5,900,"sd2011_clean_small"
"02.age","18.trustfam",27.6127210886017,5,900,"sd2011_clean_small"
"02.age","19.trustneigh",41.8334649267944,5,900,"sd2011_clean_small"
"02.age","20.sport",42.7109940452926,5,900,"sd2011_clean_small"
"02.age","21.nofriend",38.5883675542967,5,900,"sd2011_clean_small"
"02.age","22.smoke",30.3483355427907,5,900,"sd2011_clean_small"
"02.age","23.nociga",75.397777277232,5,900,"sd2011_clean_small"
"02.age","24.alcabuse",30.0917407912462,5,900,"sd2011_clean_small"
"02.age","25.alcsol",42.5756243212388,5,900,"sd2011_clean_small"
"02.age","26.workab",56.8932843174919,5,900,"sd2011_clean_small"
"02.age","27.wkabdur",41.5702153539643,5,900,"sd2011_clean_small"
"02.age","28.wkabint",53.9141357131624,5,900,"sd2011_clean_small"
"02.age","29.wkabintdur",34.0768894683803,5,900,"sd2011_clean_small"
"02.age","30.emcc",13.958677457176,5,900,"sd2011_clean_small"
"02.age","31.englang",48.6471547722406,5,900,"sd2011_clean_small"
"02.age","32.height",36.8960833004242,5,900,"sd2011_clean_small"
"02.age","33.weight",32.0569895333908,5,900,"sd2011_clean_small"
"03.placesize","04.region",34.434637190874,5,900,"sd2011_clean_small"
"03.placesize","05.edu",41.438355348948,5,900,"sd2011_clean_small"
"03.placesize","06.eduspec",10.4484080279311,5,900,"sd2011_clean_small"
"03.placesize","07.socprof",25.4012314580287,5,900,"sd2011_clean_small"
"03.placesize","08.unempdur",95.2674733535644,5,900,"sd2011_clean_small"
"03.placesize","09.income",67.5796109357926,5,900,"sd2011_clean_small"
"03.placesize","10.marital",24.7119590354594,5,900,"sd2011_clean_small"
"03.placesize","11.mmarr",59.8218577337954,5,900,"sd2011_clean_small"
"03.placesize","12.ymarr",65.0698554029894,5,900,"sd2011_clean_small"
"03.placesize","13.msepdiv",74.9859167280244,5,900,"sd2011_clean_small"
"03.placesize","14.ysepdiv",63.611118701591,5,900,"sd2011_clean_small"
"03.placesize","15.ls",25.1631672973785,5,900,"sd2011_clean_small"
"03.placesize","16.depress",37.3702401345108,5,900,"sd2011_clean_small"
"03.placesize","17.trust",39.297237305102,5,900,"sd2011_clean_small"
"03.placesize","18.trustfam",37.114053490527,5,900,"sd2011_clean_small"
"03.placesize","19.trustneigh",46.1918587496163,5,900,"sd2011_clean_small"
"03.placesize","20.sport",53.4298429320155,5,900,"sd2011_clean_small"
"03.placesize","21.nofriend",40.7396485528501,5,900,"sd2011_clean_small"
"03.placesize","22.smoke",46.2655938519856,5,900,"sd2011_clean_small"
"03.placesize","23.nociga",68.1273728289015,5,900,"sd2011_clean_small"
"03.placesize","24.alcabuse",46.2309327044997,5,900,"sd2011_clean_small"
"03.placesize","25.alcsol",55.5101429277527,5,900,"sd2011_clean_small"
"03.placesize","26.workab",76.7011806794206,5,900,"sd2011_clean_small"
"03.placesize","27.wkabdur",52.4745026028768,5,900,"sd2011_clean_small"
"03.placesize","28.wkabint",68.9993502920213,5,900,"sd2011_clean_small"
"03.placesize","29.wkabintdur",45.3342415557106,5,900,"sd2011_clean_small"
"03.placesize","30.emcc",19.4736878006197,5,900,"sd2011_clean_small"
"03.placesize","31.englang",45.2290955450812,5,900,"sd2011_clean_small"
"03.placesize","32.height",38.6308787436338,5,900,"sd2011_clean_small"
"03.placesize","33.weight",35.6947220016399,5,900,"sd2011_clean_small"
"04.region","05.edu",22.8943536761843,5,900,"sd2011_clean_small"
"04.region","06.eduspec",6.79261798306972,5,900,"sd2011_clean_small"
"04.region","07.socprof",13.3774151523375,5,900,"sd2011_clean_small"
"04.region","08.unempdur",55.0240079626328,5,900,"sd2011_clean_small"
"04.region","09.income",27.9457238941184,5,900,"sd2011_clean_small"
"04.region","10.marital",14.2537788902406,5,900,"sd2011_clean_small"
"04.region","11.mmarr",28.5098462144969,5,900,"sd2011_clean_small"
"04.region","12.ymarr",28.9576245250874,5,900,"sd2011_clean_small"
"04.region","13.msepdiv",35.0548068861932,5,900,"sd2011_clean_small"
"04.region","14.ysepdiv",31.7553731062273,5,900,"sd2011_clean_small"
"04.region","15.ls",13.693703653716,5,900,"sd2011_clean_small"
"04.region","16.depress",20.0909030456044,5,900,"sd2011_clean_small"
"04.region","17.trust",22.169727348383,5,900,"sd2011_clean_small"
"04.region","18.trustfam",21.8924031080132,5,900,"sd2011_clean_small"
"04.region","19.trustneigh",24.9851907917703,5,900,"sd2011_clean_small"
"04.region","20.sport",30.0707264078484,5,900,"sd2011_clean_small"
"04.region","21.nofriend",20.1937379288346,5,900,"sd2011_clean_small"
"04.region","22.smoke",27.7899429287431,5,900,"sd2011_clean_small"
"04.region","23.nociga",32.3875109134505,5,900,"sd2011_clean_small"
"04.region","24.alcabuse",28.3641062298875,5,900,"sd2011_clean_small"
"04.region","25.alcsol",30.174764484233,5,900,"sd2011_clean_small"
"04.region","26.workab",40.6895218911274,5,900,"sd2011_clean_small"
"04.region","27.wkabdur",28.5607693104011,5,900,"sd2011_clean_small"
"04.region","28.wkabint",30.8440036650203,5,900,"sd2011_clean_small"
"04.region","29.wkabintdur",19.9922930451101,5,900,"sd2011_clean_small"
"04.region","30.emcc",10.8346315802588,5,900,"sd2011_clean_small"
"04.region","31.englang",25.4834096350924,5,900,"sd2011_clean_small"
"04.region","32.height",19.8783145881541,5,900,"sd2011_clean_small"
"04.region","33.weight",19.013422309516,5,900,"sd2011_clean_small"
"05.edu","06.eduspec",24.5644812530689,5,900,"sd2011_clean_small"
"05.edu","07.socprof",22.7777893162286,5,900,"sd2011_clean_small"
"05.edu","08.unempdur",95.9167480563948,5,900,"sd2011_clean_small"
"05.edu","09.income",66.4362967833123,5,900,"sd2011_clean_small"
"05.edu","10.marital",18.3972045412207,5,900,"sd2011_clean_small"
"05.edu","11.mmarr",63.6531270754043,5,900,"sd2011_clean_small"
"05.edu","12.ymarr",68.6091222829294,5,900,"sd2011_clean_small"
"05.edu","13.msepdiv",77.2506185374069,5,900,"sd2011_clean_small"
"05.edu","14.ysepdiv",66.5147322459029,5,900,"sd2011_clean_small"
"05.edu","15.ls",23.8201933550321,5,900,"sd2011_clean_small"
"05.edu","16.depress",28.9937310872561,5,900,"sd2011_clean_small"
"05.edu","17.trust",33.6783438862701,5,900,"sd2011_clean_small"
"05.edu","18.trustfam",31.4496132940931,5,900,"sd2011_clean_small"
"05.edu","19.trustneigh",42.2561302699778,5,900,"sd2011_clean_small"
"05.edu","20.sport",42.3326640243913,5,900,"sd2011_clean_small"
"05.edu","21.nofriend",39.6781712038057,5,900,"sd2011_clean_small"
"05.edu","22.smoke",34.3672541080123,5,900,"sd2011_clean_small"
"05.edu","23.nociga",78.2210017174173,5,900,"sd2011_clean_small"
"05.edu","24.alcabuse",34.3551880855436,5,900,"sd2011_clean_small"
"05.edu","25.alcsol",52.1918991872686,5,900,"sd2011_clean_small"
"05.edu","26.workab",73.8818888445462,5,900,"sd2011_clean_small"
"05.edu","27.wkabdur",45.7378337397978,5,900,"sd2011_clean_small"
"05.edu","28.wkabint",71.0355419618737,5,900,"sd2011_clean_small"
"05.edu","29.wkabintdur",45.3907532701465,5,900,"sd2011_clean_small"
"05.edu","30.emcc",18.7273585695234,5,900,"sd2011_clean_small"
"05.edu","31.englang",38.0720069374035,5,900,"sd2011_clean_small"
"05.edu","32.height",37.0388928139719,5,900,"sd2011_clean_small"
"05.edu","33.weight",32.4364772839702,5,900,"sd2011_clean_small"
"06.eduspec","07.socprof",7.34300550731256,5,900,"sd2011_clean_small"
"06.eduspec","08.unempdur",19.3736477635634,5,900,"sd2011_clean_small"
"06.eduspec","09.income",16.3244643767539,5,900,"sd2011_clean_small"
"06.eduspec","10.marital",6.58573335766688,5,900,"sd2011_clean_small"
"06.eduspec","11.mmarr",17.2134281957228,5,900,"sd2011_clean_small"
"06.eduspec","12.ymarr",17.486674756748,5,900,"sd2011_clean_small"
"06.eduspec","13.msepdiv",16.3307898506731,5,900,"sd2011_clean_small"
"06.eduspec","14.ysepdiv",14.0710317336632,5,900,"sd2011_clean_small"
"06.eduspec","15.ls",7.32035070759299,5,900,"sd2011_clean_small"
"06.eduspec","16.depress",8.40857958267254,5,900,"sd2011_clean_small"
"06.eduspec","17.trust",9.46294196966505,5,900,"sd2011_clean_small"
"06.eduspec","18.trustfam",9.55680015785121,5,900,"sd2011_clean_small"
"06.eduspec","19.trustneigh",12.2216925691061,5,900,"sd2011_clean_small"
"06.eduspec","20.sport",12.1357183463213,5,900,"sd2011_clean_small"
"06.eduspec","21.nofriend",9.9964346154104,5,900,"sd2011_clean_small"
"06.eduspec","22.smoke",10.9917200498914,5,900,"sd2011_clean_small"
"06.eduspec","23.nociga",17.1178305757168,5,900,"sd2011_clean_small"
"06.eduspec","24.alcabuse",10.9103948035797,5,900,"sd2011_clean_small"
"06.eduspec","25.alcsol",12.3813928008213,5,900,"sd2011_clean_small"
"06.eduspec","26.workab",15.9524750313477,5,900,"sd2011_clean_small"
"06.eduspec","27.wkabdur",12.2773609429949,5,900,"sd2011_clean_small"
"06.eduspec","28.wkabint",16.3630730944246,5,900,"sd2011_clean_small"
"06.eduspec","29.wkabintdur",12.041298079329,5,900,"sd2011_clean_small"
"06.eduspec","30.emcc",8.22298942372036,5,900,"sd2011_clean_small"
"06.eduspec","31.englang",11.0648454635425,5,900,"sd2011_clean_small"
"06.eduspec","32.height",9.252906400853,5,900,"sd2011_clean_small"
"06.eduspec","33.weight",8.51698019260006,5,900,"sd2011_clean_small"
"07.socprof","08.unempdur",64.7921052446606,5,900,"sd2011_clean_small"
"07.socprof","09.income",62.8270152124611,5,900,"sd2011_clean_small"
"07.socprof","10.marital",12.0081773482312,5,900,"sd2011_clean_small"
"07.socprof","11.mmarr",55.1268990082118,5,900,"sd2011_clean_small"
"07.socprof","12.ymarr",57.2874145969593,5,900,"sd2011_clean_small"
"07.socprof","13.msepdiv",46.5268083907513,5,900,"sd2011_clean_small"
"07.socprof","14.ysepdiv",40.2426739654231,5,900,"sd2011_clean_small"
"07.socprof","15.ls",14.3366515431689,5,900,"sd2011_clean_small"
"07.socprof","16.depress",18.4659760818164,5,900,"sd2011_clean_small"
"07.socprof","17.trust",19.3145307939805,5,900,"sd2011_clean_small"
"07.socprof","18.trustfam",18.8347772260944,5,900,"sd2011_clean_small"
"07.socprof","19.trustneigh",25.4633072330522,5,900,"sd2011_clean_small"
"07.socprof","20.sport",23.5295731458065,5,900,"sd2011_clean_small"
"07.socprof","21.nofriend",21.883881981572,5,900,"sd2011_clean_small"
"07.socprof","22.smoke",22.2302797141151,5,900,"sd2011_clean_small"
"07.socprof","23.nociga",41.0459663156728,5,900,"sd2011_clean_small"
"07.socprof","24.alcabuse",21.806565576682,5,900,"sd2011_clean_small"
"07.socprof","25.alcsol",27.570671455116,5,900,"sd2011_clean_small"
"07.socprof","26.workab",36.2192507418105,5,900,"sd2011_clean_small"
"07.socprof","27.wkabdur",25.0187654799468,5,900,"sd2011_clean_small"
"07.socprof","28.wkabint",32.4429240381085,5,900,"sd2011_clean_small"
"07.socprof","29.wkabintdur",21.1465864962349,5,900,"sd2011_clean_small"
"07.socprof","30.emcc",10.7667295812079,5,900,"sd2011_clean_small"
"07.socprof","31.englang",24.4128168750658,5,900,"sd2011_clean_small"
"07.socprof","32.height",20.9242056870618,5,900,"sd2011_clean_small"
"07.socprof","33.weight",19.0591340643003,5,900,"sd2011_clean_small"
"08.unempdur","09.income",122.428209992681,5,900,"sd2011_clean_small"
"08.unempdur","10.marital",59.8807842942303,5,900,"sd2011_clean_small"
"08.unempdur","11.mmarr",127.535013806956,5,900,"sd2011_clean_small"
"08.unempdur","12.ymarr",125.863611412533,5,900,"sd2011_clean_small"
"08.unempdur","13.msepdiv",176.984544517983,5,900,"sd2011_clean_small"
"08.unempdur","14.ysepdiv",160.592995313909,5,900,"sd2011_clean_small"
"08.unempdur","15.ls",58.3113075369751,5,900,"sd2011_clean_small"
"08.unempdur","16.depress",88.7410820230214,5,900,"sd2011_clean_small"
"08.unempdur","17.trust",106.33961259948,5,900,"sd2011_clean_small"
"08.unempdur","18.trustfam",103.404649576811,5,900,"sd2011_clean_small"
"08.unempdur","19.trustneigh",112.959620539133,5,900,"sd2011_clean_small"
"08.unempdur","20.sport",145.330573682159,5,900,"sd2011_clean_small"
"08.unempdur","21.nofriend",91.1299367723162,5,900,"sd2011_clean_small"
"08.unempdur","22.smoke",135.691019003228,5,900,"sd2011_clean_small"
"08.unempdur","23.nociga",153.22293042049,5,900,"sd2011_clean_small"
"08.unempdur","24.alcabuse",135.772624663314,5,900,"sd2011_clean_small"
"08.unempdur","25.alcsol",150.794823091916,5,900,"sd2011_clean_small"
"08.unempdur","26.workab",175.111273135357,5,900,"sd2011_clean_small"
"08.unempdur","27.wkabdur",152.487968916347,5,900,"sd2011_clean_small"
"08.unempdur","28.wkabint",128.922030791849,5,900,"sd2011_clean_small"
"08.unempdur","29.wkabintdur",81.4266648796138,5,900,"sd2011_clean_small"
"08.unempdur","30.emcc",30.7847961885327,5,900,"sd2011_clean_small"
"08.unempdur","31.englang",114.606438807012,5,900,"sd2011_clean_small"
"08.unempdur","32.height",86.7368917838971,5,900,"sd2011_clean_small"
"08.unempdur","33.weight",81.392239574777,5,900,"sd2011_clean_small"
"09.income","10.marital",54.715166143271,5,900,"sd2011_clean_small"
"09.income","11.mmarr",93.9579875425066,5,900,"sd2011_clean_small"
"09.income","12.ymarr",94.3873405355235,5,900,"sd2011_clean_small"
"09.income","13.msepdiv",129.216515126467,5,900,"sd2011_clean_small"
"09.income","14.ysepdiv",120.597658901053,5,900,"sd2011_clean_small"
"09.income","15.ls",42.2988900088992,5,900,"sd2011_clean_small"
"09.income","16.depress",71.9156536699405,5,900,"sd2011_clean_small"
"09.income","17.trust",76.6652605204406,5,900,"sd2011_clean_small"
"09.income","18.trustfam",76.0323491641038,5,900,"sd2011_clean_small"
"09.income","19.trustneigh",83.8711996353747,5,900,"sd2011_clean_small"
"09.income","20.sport",102.335005037875,5,900,"sd2011_clean_small"
"09.income","21.nofriend",64.2560318856586,5,900,"sd2011_clean_small"
"09.income","22.smoke",92.817132940618,5,900,"sd2011_clean_small"
"09.income","23.nociga",103.431272101016,5,900,"sd2011_clean_small"
"09.income","24.alcabuse",97.6385343263845,5,900,"sd2011_clean_small"
"09.income","25.alcsol",104.418156630738,5,900,"sd2011_clean_small"
"09.income","26.workab",134.053004970099,5,900,"sd2011_clean_small"
"09.income","27.wkabdur",103.366726407394,5,900,"sd2011_clean_small"
"09.income","28.wkabint",94.1573549517164,5,900,"sd2011_clean_small"
"09.income","29.wkabintdur",60.1650747586694,5,900,"sd2011_clean_small"
"09.income","30.emcc",24.1045629190528,5,900,"sd2011_clean_small"
"09.income","31.englang",89.2697489933921,5,900,"sd2011_clean_small"
"09.income","32.height",63.6606403563828,5,900,"sd2011_clean_small"
"09.income","33.weight",61.4625859896587,5,900,"sd2011_clean_small"
"10.marital","11.mmarr",150.487674247278,5,900,"sd2011_clean_small"
"10.marital","12.ymarr",134.829489564277,5,900,"sd2011_clean_small"
"10.marital","13.msepdiv",162.522684072528,5,900,"sd2011_clean_small"
"10.marital","14.ysepdiv",186.715312604767,5,900,"sd2011_clean_small"
"10.marital","15.ls",12.1440894594342,5,900,"sd2011_clean_small"
"10.marital","16.depress",15.3609871624326,5,900,"sd2011_clean_small"
"10.marital","17.trust",14.9775795576214,5,900,"sd2011_clean_small"
"10.marital","18.trustfam",12.1477506774726,5,900,"sd2011_clean_small"
"10.marital","19.trustneigh",19.9252452541517,5,900,"sd2011_clean_small"
"10.marital","20.sport",20.9141311474237,5,900,"sd2011_clean_small"
"10.marital","21.nofriend",24.3406889303494,5,900,"sd2011_clean_small"
"10.marital","22.smoke",10.6894002030601,5,900,"sd2011_clean_small"
"10.marital","23.nociga",42.7463016891358,5,900,"sd2011_clean_small"
"10.marital","24.alcabuse",11.1185992338531,5,900,"sd2011_clean_small"
"10.marital","25.alcsol",21.793539731861,5,900,"sd2011_clean_small"
"10.marital","26.workab",35.9274569997892,5,900,"sd2011_clean_small"
"10.marital","27.wkabdur",21.5689959674235,5,900,"sd2011_clean_small"
"10.marital","28.wkabint",41.5974817890755,5,900,"sd2011_clean_small"
"10.marital","29.wkabintdur",26.7440458824303,5,900,"sd2011_clean_small"
"10.marital","30.emcc",13.7917194742978,5,900,"sd2011_clean_small"
"10.marital","31.englang",20.6522837216722,5,900,"sd2011_clean_small"
"10.marital","32.height",21.3052144334719,5,900,"sd2011_clean_small"
"10.marital","33.weight",18.8058939752893,5,900,"sd2011_clean_small"
"11.mmarr","12.ymarr",245.570895198155,5,900,"sd2011_clean_small"
"11.mmarr","13.msepdiv",129.983146196735,5,900,"sd2011_clean_small"
"11.mmarr","14.ysepdiv",120.291060224744,5,900,"sd2011_clean_small"
"11.mmarr","15.ls",37.0223666213546,5,900,"sd2011_clean_small"
"11.mmarr","16.depress",81.4445838265942,5,900,"sd2011_clean_small"
"11.mmarr","17.trust",70.1168315325181,5,900,"sd2011_clean_small"
"11.mmarr","18.trustfam",67.7233687114691,5,900,"sd2011_clean_small"
"11.mmarr","19.trustneigh",76.3502567455607,5,900,"sd2011_clean_small"
"11.mmarr","20.sport",117.894005255982,5,900,"sd2011_clean_small"
"11.mmarr","21.nofriend",63.1860128123587,5,900,"sd2011_clean_small"
"11.mmarr","22.smoke",88.9104626173765,5,900,"sd2011_clean_small"
"11.mmarr","23.nociga",103.822332843559,5,900,"sd2011_clean_small"
"11.mmarr","24.alcabuse",85.3912152765431,5,900,"sd2011_clean_small"
"11.mmarr","25.alcsol",92.950506636745,5,900,"sd2011_clean_small"
"11.mmarr","26.workab",141.336776549131,5,900,"sd2011_clean_small"
"11.mmarr","27.wkabdur",93.877538554897,5,900,"sd2011_clean_small"
"11.mmarr","28.wkabint",96.9721554720261,5,900,"sd2011_clean_small"
"11.mmarr","29.wkabintdur",62.4234313710132,5,900,"sd2011_clean_small"
"11.mmarr","30.emcc",24.6663623984988,5,900,"sd2011_clean_small"
"11.mmarr","31.englang",110.501612592637,5,900,"sd2011_clean_small"
"11.mmarr","32.height",62.6860687282706,5,900,"sd2011_clean_small"
"11.mmarr","33.weight",58.2781884668924,5,900,"sd2011_clean_small"
"12.ymarr","13.msepdiv",149.226893257374,5,900,"sd2011_clean_small"
"12.ymarr","14.ysepdiv",138.124912507524,5,900,"sd2011_clean_small"
"12.ymarr","15.ls",43.9293588024714,5,900,"sd2011_clean_small"
"12.ymarr","16.depress",82.0769116480292,5,900,"sd2011_clean_small"
"12.ymarr","17.trust",78.4792991739784,5,900,"sd2011_clean_small"
"12.ymarr","18.trustfam",76.4231063748532,5,900,"sd2011_clean_small"
"12.ymarr","19.trustneigh",86.1774384279072,5,900,"sd2011_clean_small"
