"combine","Freq","type","n","unique"
"1101",56,"synthetic",86,"0101"
"1110",62,"synthetic",86,"0101"
"1111",46,"synthetic",86,"0101"
"0000",70,"original",86,"0101"
"0001",61,"original",86,"0101"
"0010",67,"original",86,"0101"
"0011",53,"original",86,"0101"
"0100",77,"original",86,"0101"
"0101",74,"original",86,"0101"
"0110",67,"original",86,"0101"
"0111",80,"original",86,"0101"
"1000",54,"original",86,"0101"
"1001",65,"original",86,"0101"
"1010",93,"original",86,"0101"
"1011",60,"original",86,"0101"
"1100",64,"original",86,"0101"
"1101",56,"original",86,"0101"
"1110",58,"original",86,"0101"
"1111",1,"original",86,"0101"
"0000",67,"synthetic",86,"1101"
"0001",78,"synthetic",86,"1101"
"0010",61,"synthetic",86,"1101"
"0011",70,"synthetic",86,"1101"
"0100",82,"synthetic",86,"1101"
"0101",64,"synthetic",86,"1101"
"0110",56,"synthetic",86,"1101"
"0111",73,"synthetic",86,"1101"
"1000",69,"synthetic",86,"1101"
"1001",32,"synthetic",86,"1101"
"1010",76,"synthetic",86,"1101"
"1011",65,"synthetic",86,"1101"
"1100",56,"synthetic",86,"1101"
"1101",24,"synthetic",86,"1101"
"1110",52,"synthetic",86,"1101"
"1111",74,"synthetic",86,"1101"
"0000",70,"original",86,"1101"
"0001",61,"original",86,"1101"
"0010",67,"original",86,"1101"
"0011",53,"original",86,"1101"
"0100",77,"original",86,"1101"
"0101",74,"original",86,"1101"
"0110",67,"original",86,"1101"
"0111",80,"original",86,"1101"
"1000",54,"original",86,"1101"
"1001",65,"original",86,"1101"
"1010",93,"original",86,"1101"
"1011",60,"original",86,"1101"
"1100",64,"original",86,"1101"
"1101",56,"original",86,"1101"
"1110",58,"original",86,"1101"
"1111",1,"original",86,"1101"
"0000",58,"synthetic",86,"0011"
"0001",72,"synthetic",86,"0011"
"0010",44,"synthetic",86,"0011"
"0011",34,"synthetic",86,"0011"
"0100",62,"synthetic",86,"0011"
"0101",58,"synthetic",86,"0011"
"0110",76,"synthetic",86,"0011"
"0111",42,"synthetic",86,"0011"
"1000",83,"synthetic",86,"0011"
"1001",70,"synthetic",86,"0011"
"1010",74,"synthetic",86,"0011"
"1011",60,"synthetic",86,"0011"
"1100",65,"synthetic",86,"0011"
"1101",78,"synthetic",86,"0011"
"1110",63,"synthetic",86,"0011"
"1111",60,"synthetic",86,"0011"
"0000",70,"original",86,"0011"
"0001",61,"original",86,"0011"
"0010",67,"original",86,"0011"
"0011",53,"original",86,"0011"
"0100",77,"original",86,"0011"
"0101",74,"original",86,"0011"
"0110",67,"original",86,"0011"
"0111",80,"original",86,"0011"
"1000",54,"original",86,"0011"
"1001",65,"original",86,"0011"
"1010",93,"original",86,"0011"
"1011",60,"original",86,"0011"
"1100",64,"original",86,"0011"
"1101",56,"original",86,"0011"
"1110",58,"original",86,"0011"
"1111",1,"original",86,"0011"
"0000",53,"synthetic",86,"1011"
"0001",74,"synthetic",86,"1011"
"0010",78,"synthetic",86,"1011"
"0011",83,"synthetic",86,"1011"
"0100",61,"synthetic",86,"1011"
"0101",62,"synthetic",86,"1011"
"0110",58,"synthetic",86,"1011"
"0111",75,"synthetic",86,"1011"
"1000",68,"synthetic",86,"1011"
"1001",45,"synthetic",86,"1011"
"1010",45,"synthetic",86,"1011"
"1011",38,"synthetic",86,"1011"
"1100",97,"synthetic",86,"1011"
"1101",43,"synthetic",86,"1011"
"1110",75,"synthetic",86,"1011"
"1111",44,"synthetic",86,"1011"
"0000",70,"original",86,"1011"
"0001",61,"original",86,"1011"
"0010",67,"original",86,"1011"
"0011",53,"original",86,"1011"
"0100",77,"original",86,"1011"
"0101",74,"original",86,"1011"
"0110",67,"original",86,"1011"
"0111",80,"original",86,"1011"
"1000",54,"original",86,"1011"
"1001",65,"original",86,"1011"
"1010",93,"original",86,"1011"
"1011",60,"original",86,"1011"
"1100",64,"original",86,"1011"
"1101",56,"original",86,"1011"
"1110",58,"original",86,"1011"
"1111",1,"original",86,"1011"
"0000",74,"synthetic",86,"0111"
"0001",57,"synthetic",86,"0111"
"0010",89,"synthetic",86,"0111"
"0011",69,"synthetic",86,"0111"
"0100",85,"synthetic",86,"0111"
"0101",34,"synthetic",86,"0111"
"0110",66,"synthetic",86,"0111"
"0111",29,"synthetic",86,"0111"
"1000",63,"synthetic",86,"0111"
"1001",56,"synthetic",86,"0111"
"1010",57,"synthetic",86,"0111"
"1011",89,"synthetic",86,"0111"
"1100",58,"synthetic",86,"0111"
"1101",81,"synthetic",86,"0111"
"1110",43,"synthetic",86,"0111"
"1111",49,"synthetic",86,"0111"
"0000",70,"original",86,"0111"
"0001",61,"original",86,"0111"
"0010",67,"original",86,"0111"
"0011",53,"original",86,"0111"
"0100",77,"original",86,"0111"
"0101",74,"original",86,"0111"
"0110",67,"original",86,"0111"
"0111",80,"original",86,"0111"
"1000",54,"original",86,"0111"
"1001",65,"original",86,"0111"
"1010",93,"original",86,"0111"
"1011",60,"original",86,"0111"
"1100",64,"original",86,"0111"
"1101",56,"original",86,"0111"
"1110",58,"original",86,"0111"
"1111",1,"original",86,"0111"
"0000",60,"synthetic",86,"1111"
"0001",74,"synthetic",86,"1111"
"0010",69,"synthetic",86,"1111"
"0011",66,"synthetic",86,"1111"
"0100",50,"synthetic",86,"1111"
"0101",92,"synthetic",86,"1111"
"0110",115,"synthetic",86,"1111"
"0111",49,"synthetic",86,"1111"
"1000",70,"synthetic",86,"1111"
"1001",77,"synthetic",86,"1111"
"1010",55,"synthetic",86,"1111"
"1011",67,"synthetic",86,"1111"
"1100",41,"synthetic",86,"1111"
"1101",37,"synthetic",86,"1111"
"1110",59,"synthetic",86,"1111"
"1111",18,"synthetic",86,"1111"
"0000",70,"original",86,"1111"
"0001",61,"original",86,"1111"
"0010",67,"original",86,"1111"
"0011",53,"original",86,"1111"
"0100",77,"original",86,"1111"
"0101",74,"original",86,"1111"
"0110",67,"original",86,"1111"
"0111",80,"original",86,"1111"
"1000",54,"original",86,"1111"
"1001",65,"original",86,"1111"
"1010",93,"original",86,"1111"
"1011",60,"original",86,"1111"
"1100",64,"original",86,"1111"
"1101",56,"original",86,"1111"
"1110",58,"original",86,"1111"
"1111",1,"original",86,"1111"
"0000",31,"synthetic",87,"0000"
"0001",54,"synthetic",87,"0000"
"0010",74,"synthetic",87,"0000"
"0011",43,"synthetic",87,"0000"
"0100",29,"synthetic",87,"0000"
"0101",53,"synthetic",87,"0000"
"0110",91,"synthetic",87,"0000"
"0111",68,"synthetic",87,"0000"
"1000",54,"synthetic",87,"0000"
"1001",57,"synthetic",87,"0000"
"1010",73,"synthetic",87,"0000"
"1011",56,"synthetic",87,"0000"
"1100",88,"synthetic",87,"0000"
"1101",64,"synthetic",87,"0000"
"1110",71,"synthetic",87,"0000"
"1111",93,"synthetic",87,"0000"
"0000",70,"original",87,"0000"
"0001",61,"original",87,"0000"
"0010",67,"original",87,"0000"
"0011",53,"original",87,"0000"
"0100",77,"original",87,"0000"
"0101",74,"original",87,"0000"
"0110",67,"original",87,"0000"
"0111",80,"original",87,"0000"
"1000",54,"original",87,"0000"
"1001",65,"original",87,"0000"
"1010",93,"original",87,"0000"
"1011",60,"original",87,"0000"
"1100",64,"original",87,"0000"
"1101",56,"original",87,"0000"
"1110",58,"original",87,"0000"
"1111",1,"original",87,"0000"
"0000",30,"synthetic",87,"1000"
"0001",61,"synthetic",87,"1000"
"0010",77,"synthetic",87,"1000"
"0011",90,"synthetic",87,"1000"
"0100",68,"synthetic",87,"1000"
"0101",54,"synthetic",87,"1000"
"0110",69,"synthetic",87,"1000"
"0111",65,"synthetic",87,"1000"
"1000",30,"synthetic",87,"1000"
"1001",66,"synthetic",87,"1000"
"1010",66,"synthetic",87,"1000"
"1011",61,"synthetic",87,"1000"
"1100",75,"synthetic",87,"1000"
"1101",68,"synthetic",87,"1000"
"1110",62,"synthetic",87,"1000"
"1111",57,"synthetic",87,"1000"
"0000",70,"original",87,"1000"
"0001",61,"original",87,"1000"
"0010",67,"original",87,"1000"
"0011",53,"original",87,"1000"
"0100",77,"original",87,"1000"
"0101",74,"original",87,"1000"
"0110",67,"original",87,"1000"
"0111",80,"original",87,"1000"
"1000",54,"original",87,"1000"
"1001",65,"original",87,"1000"
"1010",93,"original",87,"1000"
"1011",60,"original",87,"1000"
"1100",64,"original",87,"1000"
"1101",56,"original",87,"1000"
"1110",58,"original",87,"1000"
"1111",1,"original",87,"1000"
"0000",47,"synthetic",87,"0100"
"0001",95,"synthetic",87,"0100"
"0010",63,"synthetic",87,"0100"
"0011",56,"synthetic",87,"0100"
"0100",34,"synthetic",87,"0100"
"0101",33,"synthetic",87,"0100"
"0110",87,"synthetic",87,"0100"
"0111",63,"synthetic",87,"0100"
"1000",49,"synthetic",87,"0100"
"1001",88,"synthetic",87,"0100"
"1010",85,"synthetic",87,"0100"
"1011",72,"synthetic",87,"0100"
"1100",37,"synthetic",87,"0100"
"1101",82,"synthetic",87,"0100"
"1110",55,"synthetic",87,"0100"
"1111",53,"synthetic",87,"0100"
"0000",70,"original",87,"0100"
"0001",61,"original",87,"0100"
"0010",67,"original",87,"0100"
"0011",53,"original",87,"0100"
"0100",77,"original",87,"0100"
"0101",74,"original",87,"0100"
"0110",67,"original",87,"0100"
"0111",80,"original",87,"0100"
"1000",54,"original",87,"0100"
"1001",65,"original",87,"0100"
"1010",93,"original",87,"0100"
"1011",60,"original",87,"0100"
"1100",64,"original",87,"0100"
"1101",56,"original",87,"0100"
"1110",58,"original",87,"0100"
"1111",1,"original",87,"0100"
"0000",50,"synthetic",87,"1100"
"0001",52,"synthetic",87,"1100"
"0010",60,"synthetic",87,"1100"
"0011",76,"synthetic",87,"1100"
"0100",51,"synthetic",87,"1100"
"0101",55,"synthetic",87,"1100"
"0110",65,"synthetic",87,"1100"
"0111",92,"synthetic",87,"1100"
"1000",85,"synthetic",87,"1100"
"1001",80,"synthetic",87,"1100"
"1010",59,"synthetic",87,"1100"
"1011",38,"synthetic",87,"1100"
"1100",23,"synthetic",87,"1100"
"1101",72,"synthetic",87,"1100"
"1110",48,"synthetic",87,"1100"
"1111",93,"synthetic",87,"1100"
"0000",70,"original",87,"1100"
"0001",61,"original",87,"1100"
"0010",67,"original",87,"1100"
"0011",53,"original",87,"1100"
"0100",77,"original",87,"1100"
"0101",74,"original",87,"1100"
"0110",67,"original",87,"1100"
"0111",80,"original",87,"1100"
"1000",54,"original",87,"1100"
"1001",65,"original",87,"1100"
"1010",93,"original",87,"1100"
"1011",60,"original",87,"1100"
"1100",64,"original",87,"1100"
"1101",56,"original",87,"1100"
"1110",58,"original",87,"1100"
"1111",1,"original",87,"1100"
"0000",38,"synthetic",87,"0010"
"0001",85,"synthetic",87,"0010"
"0010",33,"synthetic",87,"0010"
"0011",49,"synthetic",87,"0010"
"0100",55,"synthetic",87,"0010"
"0101",79,"synthetic",87,"0010"
"0110",35,"synthetic",87,"0010"
"0111",60,"synthetic",87,"0010"
"1000",84,"synthetic",87,"0010"
"1001",97,"synthetic",87,"0010"
"1010",71,"synthetic",87,"0010"
"1011",59,"synthetic",87,"0010"
"1100",80,"synthetic",87,"0010"
"1101",67,"synthetic",87,"0010"
"1110",41,"synthetic",87,"0010"
"1111",66,"synthetic",87,"0010"
"0000",70,"original",87,"0010"
"0001",61,"original",87,"0010"
"0010",67,"original",87,"0010"
"0011",53,"original",87,"0010"
"0100",77,"original",87,"0010"
"0101",74,"original",87,"0010"
"0110",67,"original",87,"0010"
"0111",80,"original",87,"0010"
"1000",54,"original",87,"0010"
"1001",65,"original",87,"0010"
"1010",93,"original",87,"0010"
"1011",60,"original",87,"0010"
"1100",64,"original",87,"0010"
"1101",56,"original",87,"0010"
"1110",58,"original",87,"0010"
"1111",1,"original",87,"0010"
"0000",55,"synthetic",87,"1010"
"0001",55,"synthetic",87,"1010"
"0010",70,"synthetic",87,"1010"
"0011",57,"synthetic",87,"1010"
"0100",66,"synthetic",87,"1010"
"0101",102,"synthetic",87,"1010"
"0110",67,"synthetic",87,"1010"
"0111",73,"synthetic",87,"1010"
"1000",37,"synthetic",87,"1010"
"1001",80,"synthetic",87,"1010"
"1010",33,"synthetic",87,"1010"
"1011",46,"synthetic",87,"1010"
"1100",58,"synthetic",87,"1010"
"1101",72,"synthetic",87,"1010"
"1110",71,"synthetic",87,"1010"
"1111",57,"synthetic",87,"1010"
"0000",70,"original",87,"1010"
"0001",61,"original",87,"1010"
"0010",67,"original",87,"1010"
"0011",53,"original",87,"1010"
"0100",77,"original",87,"1010"
"0101",74,"original",87,"1010"
"0110",67,"original",87,"1010"
"0111",80,"original",87,"1010"
"1000",54,"original",87,"1010"
"1001",65,"original",87,"1010"
"1010",93,"original",87,"1010"
"1011",60,"original",87,"1010"
"1100",64,"original",87,"1010"
"1101",56,"original",87,"1010"
"1110",58,"original",87,"1010"
"1111",1,"original",87,"1010"
"0000",75,"synthetic",87,"0110"
"0001",87,"synthetic",87,"0110"
"0010",65,"synthetic",87,"0110"
"0011",72,"synthetic",87,"0110"
"0100",49,"synthetic",87,"0110"
"0101",60,"synthetic",87,"0110"
"0110",27,"synthetic",87,"0110"
"0111",55,"synthetic",87,"0110"
"1000",62,"synthetic",87,"0110"
"1001",52,"synthetic",87,"0110"
"1010",52,"synthetic",87,"0110"
"1011",45,"synthetic",87,"0110"
"1100",87,"synthetic",87,"0110"
"1101",77,"synthetic",87,"0110"
"1110",45,"synthetic",87,"0110"
"1111",89,"synthetic",87,"0110"
"0000",70,"original",87,"0110"
"0001",61,"original",87,"0110"
"0010",67,"original",87,"0110"
"0011",53,"original",87,"0110"
"0100",77,"original",87,"0110"
"0101",74,"original",87,"0110"
"0110",67,"original",87,"0110"
"0111",80,"original",87,"0110"
"1000",54,"original",87,"0110"
"1001",65,"original",87,"0110"
"1010",93,"original",87,"0110"
"1011",60,"original",87,"0110"
"1100",64,"original",87,"0110"
"1101",56,"original",87,"0110"
"1110",58,"original",87,"0110"
"1111",1,"original",87,"0110"
"0000",61,"synthetic",87,"1110"
"0001",83,"synthetic",87,"1110"
"0010",39,"synthetic",87,"1110"
"0011",68,"synthetic",87,"1110"
"0100",94,"synthetic",87,"1110"
"0101",65,"synthetic",87,"1110"
"0110",80,"synthetic",87,"1110"
"0111",59,"synthetic",87,"1110"
"1000",96,"synthetic",87,"1110"
"1001",63,"synthetic",87,"1110"
"1010",52,"synthetic",87,"1110"
"1011",57,"synthetic",87,"1110"
"1100",55,"synthetic",87,"1110"
"1101",43,"synthetic",87,"1110"
"1111",84,"synthetic",87,"1110"
"0000",70,"original",87,"1110"
"0001",61,"original",87,"1110"
"0010",67,"original",87,"1110"
"0011",53,"original",87,"1110"
"0100",77,"original",87,"1110"
"0101",74,"original",87,"1110"
"0110",67,"original",87,"1110"
"0111",80,"original",87,"1110"
"1000",54,"original",87,"1110"
"1001",65,"original",87,"1110"
"1010",93,"original",87,"1110"
"1011",60,"original",87,"1110"
"1100",64,"original",87,"1110"
"1101",56,"original",87,"1110"
"1110",58,"original",87,"1110"
"1111",1,"original",87,"1110"
"0000",54,"synthetic",87,"0001"
"0001",33,"synthetic",87,"0001"
"0010",62,"synthetic",87,"0001"
"0011",37,"synthetic",87,"0001"
"0100",54,"synthetic",87,"0001"
"0101",76,"synthetic",87,"0001"
"0110",66,"synthetic",87,"0001"
"0111",69,"synthetic",87,"0001"
"1000",74,"synthetic",87,"0001"
"1001",63,"synthetic",87,"0001"
"1010",99,"synthetic",87,"0001"
"1011",60,"synthetic",87,"0001"
"1100",58,"synthetic",87,"0001"
"1101",49,"synthetic",87,"0001"
"1110",85,"synthetic",87,"0001"
"1111",60,"synthetic",87,"0001"
"0000",70,"original",87,"0001"
"0001",61,"original",87,"0001"
"0010",67,"original",87,"0001"
"0011",53,"original",87,"0001"
"0100",77,"original",87,"0001"
"0101",74,"original",87,"0001"
"0110",67,"original",87,"0001"
"0111",80,"original",87,"0001"
"1000",54,"original",87,"0001"
"1001",65,"original",87,"0001"
"1010",93,"original",87,"0001"
"1011",60,"original",87,"0001"
"1100",64,"original",87,"0001"
"1101",56,"original",87,"0001"
"1110",58,"original",87,"0001"
"1111",1,"original",87,"0001"
"0000",80,"synthetic",87,"1001"
"0001",68,"synthetic",87,"1001"
"0010",85,"synthetic",87,"1001"
"0011",69,"synthetic",87,"1001"
"0100",59,"synthetic",87,"1001"
"0101",47,"synthetic",87,"1001"
"0110",68,"synthetic",87,"1001"
"0111",52,"synthetic",87,"1001"
"1000",81,"synthetic",87,"1001"
"1010",44,"synthetic",87,"1001"
"1011",64,"synthetic",87,"1001"
"1100",41,"synthetic",87,"1001"
"1101",69,"synthetic",87,"1001"
"1110",78,"synthetic",87,"1001"
"1111",94,"synthetic",87,"1001"
"0000",70,"original",87,"1001"
"0001",61,"original",87,"1001"
"0010",67,"original",87,"1001"
"0011",53,"original",87,"1001"
"0100",77,"original",87,"1001"
"0101",74,"original",87,"1001"
"0110",67,"original",87,"1001"
"0111",80,"original",87,"1001"
"1000",54,"original",87,"1001"
"1001",65,"original",87,"1001"
"1010",93,"original",87,"1001"
"1011",60,"original",87,"1001"
"1100",64,"original",87,"1001"
"1101",56,"original",87,"1001"
"1110",58,"original",87,"1001"
"1111",1,"original",87,"1001"
"0000",44,"synthetic",87,"0101"
"0001",75,"synthetic",87,"0101"
"0010",72,"synthetic",87,"0101"
"0011",68,"synthetic",87,"0101"
"0100",54,"synthetic",87,"0101"
"0101",51,"synthetic",87,"0101"
"0110",85,"synthetic",87,"0101"
"0111",59,"synthetic",87,"0101"
"1000",59,"synthetic",87,"0101"
"1001",88,"synthetic",87,"0101"
"1010",58,"synthetic",87,"0101"
"1011",65,"synthetic",87,"0101"
"1100",83,"synthetic",87,"0101"
"1101",36,"synthetic",87,"0101"
"1110",63,"synthetic",87,"0101"
"1111",39,"synthetic",87,"0101"
"0000",70,"original",87,"0101"
"0001",61,"original",87,"0101"
"0010",67,"original",87,"0101"
"0011",53,"original",87,"0101"
"0100",77,"original",87,"0101"
"0101",74,"original",87,"0101"
"0110",67,"original",87,"0101"
"0111",80,"original",87,"0101"
"1000",54,"original",87,"0101"
"1001",65,"original",87,"0101"
"1010",93,"original",87,"0101"
"1011",60,"original",87,"0101"
"1100",64,"original",87,"0101"
"1101",56,"original",87,"0101"
"1110",58,"original",87,"0101"
"1111",1,"original",87,"0101"
"0000",63,"synthetic",87,"1101"
"0001",71,"synthetic",87,"1101"
"0010",66,"synthetic",87,"1101"
"0011",74,"synthetic",87,"1101"
"0100",64,"synthetic",87,"1101"
"0101",67,"synthetic",87,"1101"
"0110",43,"synthetic",87,"1101"
"0111",62,"synthetic",87,"1101"
"1000",84,"synthetic",87,"1101"
"1001",32,"synthetic",87,"1101"
"1010",84,"synthetic",87,"1101"
"1011",78,"synthetic",87,"1101"
"1100",61,"synthetic",87,"1101"
"1101",23,"synthetic",87,"1101"
"1110",59,"synthetic",87,"1101"
"1111",68,"synthetic",87,"1101"
"0000",70,"original",87,"1101"
"0001",61,"original",87,"1101"
"0010",67,"original",87,"1101"
"0011",53,"original",87,"1101"
"0100",77,"original",87,"1101"
"0101",74,"original",87,"1101"
"0110",67,"original",87,"1101"
"0111",80,"original",87,"1101"
"1000",54,"original",87,"1101"
"1001",65,"original",87,"1101"
"1010",93,"original",87,"1101"
"1011",60,"original",87,"1101"
"1100",64,"original",87,"1101"
"1101",56,"original",87,"1101"
"1110",58,"original",87,"1101"
"1111",1,"original",87,"1101"
"0000",39,"synthetic",87,"0011"
"0001",67,"synthetic",87,"0011"
"0010",53,"synthetic",87,"0011"
"0011",37,"synthetic",87,"0011"
"0100",67,"synthetic",87,"0011"
"0101",76,"synthetic",87,"0011"
"0110",65,"synthetic",87,"0011"
"0111",51,"synthetic",87,"0011"
"1000",65,"synthetic",87,"0011"
"1001",75,"synthetic",87,"0011"
"1010",75,"synthetic",87,"0011"
"1011",48,"synthetic",87,"0011"
"1100",84,"synthetic",87,"0011"
"1101",62,"synthetic",87,"0011"
"1110",87,"synthetic",87,"0011"
"1111",48,"synthetic",87,"0011"
"0000",70,"original",87,"0011"
"0001",61,"original",87,"0011"
"0010",67,"original",87,"0011"
"0011",53,"original",87,"0011"
"0100",77,"original",87,"0011"
"0101",74,"original",87,"0011"
"0110",67,"original",87,"0011"
"0111",80,"original",87,"0011"
"1000",54,"original",87,"0011"
"1001",65,"original",87,"0011"
"1010",93,"original",87,"0011"
"1011",60,"original",87,"0011"
"1100",64,"original",87,"0011"
"1101",56,"original",87,"0011"
"1110",58,"original",87,"0011"
"1111",1,"original",87,"0011"
"0000",57,"synthetic",87,"1011"
"0001",65,"synthetic",87,"1011"
"0010",72,"synthetic",87,"1011"
"0011",73,"synthetic",87,"1011"
"0100",66,"synthetic",87,"1011"
"0101",62,"synthetic",87,"1011"
"0110",64,"synthetic",87,"1011"
"0111",65,"synthetic",87,"1011"
"1000",75,"synthetic",87,"1011"
"1001",54,"synthetic",87,"1011"
"1010",44,"synthetic",87,"1011"
"1011",36,"synthetic",87,"1011"
"1100",80,"synthetic",87,"1011"
"1101",57,"synthetic",87,"1011"
"1110",77,"synthetic",87,"1011"
"1111",52,"synthetic",87,"1011"
"0000",70,"original",87,"1011"
"0001",61,"original",87,"1011"
"0010",67,"original",87,"1011"
"0011",53,"original",87,"1011"
"0100",77,"original",87,"1011"
"0101",74,"original",87,"1011"
"0110",67,"original",87,"1011"
"0111",80,"original",87,"1011"
"1000",54,"original",87,"1011"
"1001",65,"original",87,"1011"
"1010",93,"original",87,"1011"
"1011",60,"original",87,"1011"
"1100",64,"original",87,"1011"
"1101",56,"original",87,"1011"
"1110",58,"original",87,"1011"
"1111",1,"original",87,"1011"
"0000",54,"synthetic",87,"0111"
"0001",59,"synthetic",87,"0111"
"0010",92,"synthetic",87,"0111"
"0011",73,"synthetic",87,"0111"
"0100",104,"synthetic",87,"0111"
"0101",36,"synthetic",87,"0111"
