"age","income","sex","region"
54,NA,"FEMALE","Lubelskie"
16,NA,"MALE","Mazowieckie"
21,377,"MALE","Kujawsko-pomorskie"
55,2025,"FEMALE","Wielkopolskie"
58,2000,"FEMALE","Lodzkie"
88,800,"FEMALE","Lubelskie"
55,2500,"MALE","Malopolskie"
48,600,"FEMALE","Pomorskie"
78,1450,"MALE","Swietokrzyskie"
71,777,"FEMALE","Slaskie"
64,856,"FEMALE","Lubelskie"
43,2000,"FEMALE","Malopolskie"
80,900,"FEMALE","Malopolskie"
63,3000,"FEMALE","Kujawsko-pomorskie"
17,NA,"MALE","Lodzkie"
60,1900,"MALE","Wielkopolskie"
54,NA,"FEMALE","Lubelskie"
64,900,"FEMALE","Slaskie"
46,2000,"MALE","Lubelskie"
26,1350,"FEMALE","Pomorskie"
62,1600,"MALE","Slaskie"
28,2800,"FEMALE","Mazowieckie"
23,1000,"MALE","Malopolskie"
53,2800,"MALE","Slaskie"
48,NA,"MALE","Wielkopolskie"
20,NA,"FEMALE","Wielkopolskie"
58,1000,"MALE","Zachodnio-pomorskie"
55,1800,"FEMALE","Lodzkie"
56,930,"MALE","Warminsko-mazurskie"
38,2500,"MALE","Malopolskie"
27,1200,"FEMALE","Zachodnio-pomorskie"
18,NA,"FEMALE","Lodzkie"
62,1000,"MALE","Warminsko-mazurskie"
49,1500,"MALE","Mazowieckie"
61,NA,"MALE","Podkarpackie"
20,NA,"MALE","Lubuskie"
51,NA,"FEMALE","Lubelskie"
37,3000,"MALE","Kujawsko-pomorskie"
76,650,"MALE","Malopolskie"
57,1200,"FEMALE","Podlaskie"
60,1100,"FEMALE","Dolnoslaskie"
27,1100,"MALE","Wielkopolskie"
31,1300,"FEMALE","Kujawsko-pomorskie"
28,NA,"MALE","Kujawsko-pomorskie"
17,NA,"MALE","Slaskie"
42,NA,"FEMALE","Slaskie"
50,NA,"MALE","Mazowieckie"
18,NA,"FEMALE","Pomorskie"
48,500,"FEMALE","Wielkopolskie"
22,NA,"MALE","Slaskie"
27,1100,"MALE","Podkarpackie"
24,2000,"MALE","Mazowieckie"
38,NA,"FEMALE","Swietokrzyskie"
24,700,"MALE","Pomorskie"
74,1400,"MALE","Podkarpackie"
43,1300,"FEMALE","Mazowieckie"
57,NA,"FEMALE","Slaskie"
37,1400,"FEMALE","Podlaskie"
56,NA,"FEMALE","Pomorskie"
68,1000,"MALE","Mazowieckie"
21,1200,"MALE","Mazowieckie"
38,1600,"MALE","Podlaskie"
56,1300,"FEMALE","Dolnoslaskie"
59,NA,"MALE","Swietokrzyskie"
74,NA,"MALE","Mazowieckie"
78,1200,"FEMALE","Swietokrzyskie"
18,NA,"FEMALE","Swietokrzyskie"
27,2700,"FEMALE","Wielkopolskie"
48,5000,"MALE","Warminsko-mazurskie"
66,2000,"FEMALE","Zachodnio-pomorskie"
42,NA,"FEMALE","Slaskie"
72,736,"FEMALE","Lodzkie"
60,1670,"MALE","Lodzkie"
76,1500,"FEMALE","Wielkopolskie"
19,336,"FEMALE","Malopolskie"
20,900,"MALE","Kujawsko-pomorskie"
71,900,"FEMALE","Lubelskie"
62,1500,"FEMALE","Swietokrzyskie"
22,NA,"FEMALE","Kujawsko-pomorskie"
81,1200,"MALE","Malopolskie"
18,NA,"FEMALE","Lubelskie"
57,5200,"FEMALE","Lubelskie"
44,1500,"MALE","Slaskie"
63,720,"FEMALE","Zachodnio-pomorskie"
70,1100,"FEMALE","Lodzkie"
81,1000,"FEMALE","Dolnoslaskie"
82,850,"FEMALE","Kujawsko-pomorskie"
67,1999,"MALE","Malopolskie"
37,1800,"FEMALE","Opolskie"
31,560,"FEMALE","Lubelskie"
25,2500,"MALE","Dolnoslaskie"
58,700,"FEMALE","Mazowieckie"
30,2600,"FEMALE","Wielkopolskie"
18,NA,"MALE","Malopolskie"
51,1300,"FEMALE","Lodzkie"
33,2000,"MALE","Swietokrzyskie"
78,1600,"FEMALE","Mazowieckie"
25,NA,"FEMALE","Lubelskie"
60,725,"MALE","Mazowieckie"
26,3500,"MALE","Malopolskie"
60,1050,"MALE","Lubelskie"
64,950,"MALE","Malopolskie"
73,1100,"FEMALE","Slaskie"
52,NA,"MALE","Lubelskie"
22,NA,"FEMALE","Podkarpackie"
51,1800,"FEMALE","Mazowieckie"
55,900,"FEMALE","Lubelskie"
36,1167,"FEMALE","Podlaskie"
19,NA,"FEMALE","Slaskie"
47,1250,"MALE","Kujawsko-pomorskie"
69,720,"FEMALE","Zachodnio-pomorskie"
41,NA,"MALE","Dolnoslaskie"
40,1000,"FEMALE","Lubelskie"
63,1300,"MALE","Podkarpackie"
35,1100,"FEMALE","Lodzkie"
37,100,"FEMALE","Podkarpackie"
72,1050,"FEMALE","Podkarpackie"
29,1200,"FEMALE","Slaskie"
69,1500,"MALE","Lodzkie"
66,1500,"FEMALE","Slaskie"
18,NA,"MALE","Dolnoslaskie"
54,1000,"MALE","Lodzkie"
32,520,"FEMALE","Malopolskie"
46,2500,"MALE","Slaskie"
61,800,"MALE","Podkarpackie"
65,1700,"MALE","Podkarpackie"
67,NA,"MALE","Swietokrzyskie"
41,2500,"FEMALE","Malopolskie"
20,1000,"MALE","Lodzkie"
28,NA,"MALE","Mazowieckie"
53,300,"MALE","Podkarpackie"
36,3500,"MALE","Malopolskie"
44,NA,"FEMALE","Dolnoslaskie"
46,2400,"FEMALE","Wielkopolskie"
42,1800,"FEMALE","Lodzkie"
34,NA,"FEMALE","Malopolskie"
77,1998,"FEMALE","Slaskie"
46,1600,"FEMALE","Malopolskie"
43,11000,"MALE","Mazowieckie"
74,1100,"MALE","Podkarpackie"
66,NA,"FEMALE","Slaskie"
62,1140,"FEMALE","Wielkopolskie"
52,600,"MALE","Podkarpackie"
45,2300,"FEMALE","Dolnoslaskie"
42,NA,"FEMALE","Slaskie"
61,1500,"FEMALE","Malopolskie"
47,4500,"MALE","Lodzkie"
25,1700,"MALE","Pomorskie"
46,3000,"FEMALE","Mazowieckie"
45,400,"FEMALE","Podkarpackie"
28,3000,"MALE","Malopolskie"
71,NA,"FEMALE","Lubelskie"
51,NA,"MALE","Podkarpackie"
23,NA,"FEMALE","Swietokrzyskie"
64,NA,"MALE","Mazowieckie"
66,1000,"FEMALE","Lodzkie"
35,3000,"MALE","Dolnoslaskie"
23,2000,"MALE","Mazowieckie"
75,1127,"FEMALE","Mazowieckie"
48,4500,"FEMALE","Mazowieckie"
21,NA,"MALE","Kujawsko-pomorskie"
26,1670,"FEMALE","Wielkopolskie"
56,1300,"MALE","Wielkopolskie"
59,2500,"MALE","Lodzkie"
42,2000,"FEMALE","Malopolskie"
76,1200,"FEMALE","Kujawsko-pomorskie"
70,1000,"FEMALE","Podlaskie"
63,1940,"MALE","Slaskie"
57,1036,"FEMALE","Lubuskie"
52,2000,"FEMALE","Lodzkie"
57,1200,"MALE","Mazowieckie"
34,1200,"FEMALE","Warminsko-mazurskie"
17,NA,"MALE","Wielkopolskie"
61,1000,"FEMALE","Mazowieckie"
64,3000,"FEMALE","Slaskie"
53,2200,"FEMALE","Lodzkie"
35,3500,"FEMALE","Pomorskie"
76,1440,"FEMALE","Warminsko-mazurskie"
41,NA,"FEMALE","Pomorskie"
64,690,"FEMALE","Lodzkie"
30,550,"FEMALE","Podkarpackie"
85,3450,"MALE","Slaskie"
36,2300,"MALE","Kujawsko-pomorskie"
19,NA,"FEMALE","Opolskie"
44,468,"FEMALE","Slaskie"
41,NA,"FEMALE","Lodzkie"
58,NA,"MALE","Mazowieckie"
18,NA,"FEMALE","Pomorskie"
47,6000,"MALE","Dolnoslaskie"
62,1800,"MALE","Swietokrzyskie"
80,1100,"MALE","Zachodnio-pomorskie"
75,2400,"MALE","Lodzkie"
37,2000,"FEMALE","Slaskie"
53,1000,"MALE","Lodzkie"
76,800,"MALE","Swietokrzyskie"
40,NA,"MALE","Dolnoslaskie"
19,NA,"FEMALE","Kujawsko-pomorskie"
66,1600,"MALE","Zachodnio-pomorskie"
31,2500,"MALE","Mazowieckie"
48,3000,"FEMALE","Warminsko-mazurskie"
28,1800,"FEMALE","Lodzkie"
30,NA,"FEMALE","Swietokrzyskie"
68,NA,"MALE","Pomorskie"
56,2500,"MALE","Swietokrzyskie"
59,NA,"FEMALE","Swietokrzyskie"
20,1000,"FEMALE","Kujawsko-pomorskie"
34,2600,"MALE","Dolnoslaskie"
36,NA,"MALE","Zachodnio-pomorskie"
